Steam ID,App ID,Game Name,Playtime (hours),Genres,Achievements,Reviews
76561197992939661,236690,Blood Bowl 2,11.033333333333333,"Sports, Strategy",12,"первая часть нравилась,вот решил поиграть во вторую. в Режиме компании оказалось надо выигрывать все матчи, даже ничья заканчивает твою компанию поражением. Это симулятор спорта или как? учитывая что твоя победа зависит от кубиков, перезагружать компанию придется часто.  в целом игра прикольная для свободного режима или онлайн, но опять же есть моменты максимально глупые как например отчет в 10 секунд в случае нокаута игрока, зачем? это ж футбол а не бокс. теперь даже не знаю стоит ли 3 часть покупать | Extremely good, especially when its on sale. Have fun, pray to Nuffle, and don't cry when your MVP dies. | старенькая конечно игрушка, но при этом на сервере до сих пор водятся люди и можно поиграть по сети..
компания не сложная, не долгая, в тоже время забавная..
в целом, не плохой мордобой.. | I tried this game for over 4 hours, really trying to like it. Really not to much fun to be had here for me. | This is some home-schooled kid's favorite game. Respect."
76561197992939661,602490,Blood Bowl: Death Zone,0.0,"Sports, Strategy",0,"[b]Blood Bowl Death Zone[/b] to dobry, jak i poniekąd specyficzny tytuł z gatunku gier sportowych, przenoszący gracza na boiska, krwawej i brutalnej wariacji futbolu amerykańskiego w której to uczestnikami spotkań będą mroczne postacie ze świata fantasy – Warhammera.

Jednakże w odróżnieniu od rozbudowanego trybu sieciowego który oferuje Blood Bowl 2, tu został on dodany jako oddzielny darmowy produkt (wymagająca podstawowej wersji gry do działania) stanowiąca zaledwie wycięty drobny tryb rywalizacji ligowej/lokalnej w mniejszym formacie – skupiona na bardzo szybkich (5 minutowych), dynamicznych starciach 1 na 1 z nieco odmienną niż dotychczas strukturą rozgrywki. To tyle, lub aż tyle.

Bądźmy szczerzy, produkcja w takim formacie powinna być dodana do katalogu gier Free-To-Play, zachęcając tym samym nowych graczy do spróbowania swoich sił w tej zabawie – skłonić potencjalnych nabywców do zakupu rozbudowanych podstawek z serii Blood Bowl. 


[quote]Zachęcam wszystkich do obserwacji [url=https://store.steampowered.com/curator/32785706/ ]kuratora[/url], by na bieżąco otrzymywać świeże informacje o nowo zrecenzowanych tytułach.[/quote] | https://store.steampowered.com/app/236690/Blood_Bowl_2/ | Nice"
76561197992939661,364360,Total War: WARHAMMER,7.783333333333333,"Action, Strategy",5,"Good game, for how old it is. I think the respawn of enemy lords is a bit too fast. Chaos can over run you instantly and if you beat them back they reform their army in just a handful of turns. its a bit silly. | 一口气玩了100个小时，30多岁很少会这样喜欢一个游戏了，电子YW给我治好了，不过打了3次战役之后感觉也到头了，去打2了 | Typowy, solidny Total War, ładnie się prezentuje i bardzo fajnie czuć klimat WH, z minusów to za dużo frakcji jest w dlc i słabe dostosowanie do kampanii w coop
8/10 | Great game, but shitty port to mac, sometimes u need spend up to 15-20 mins to launch the game couse it usually stuck on a loading screen | I recently started playing this game for the first time for real. I have enjoyed it a bunch. Looking forward to II and III perches now."
76561197992939661,388370,Nova Blitz,0.03333333333333333,"Action, Free To Play, Indie, Massively Multiplayer, Strategy",0,"Great, innovative CCG with best soundtrack i've ever hear in that kind of game. Quick and enjoyable. Too bad that no one play this online.
Świetna, innowacyjna gra CCG z najlepszym soundtrack'iem jaki słyszałem w tego typu grze. Szybka i przyjemna. Szkoda tylko że nikt nie gra w sieci. | It's a dead game. No one is online and A.I. is pretty dumb. Most of the features in the description are not yet implemented. | While an interesting CCG, the game ultimately has a number of problems aside from the low player population, which makes my experience almost entirely against the AI.

As of the time of the review, here's a number of issues which need to be addressed by the game
[olist]
[*] Game will randomly hang when attempting to start a new practice game. Other players have reported this also occurs when attempting to start a normal game.
[*] The way the AI plays cards is unfair due to the simultaneous play mechanic; the AI has a tendency to play wait several moments into a turn's main phase, then play all their cards at once, making it very difficult for human players to read and respond to any individual action taken by the AI, which also causes problems because of the short timer.
[*] The Initiative system determines who attacks first during combat, and is governed by who played a card or activated an ability last; unfortunately, this does not work well with the way AI plays its cards all at once, because the player either plays all their cards early and end up being unable to respond to anything the AI does in order to keep initiative, or the player waits for the player waits for the AI to play all their cards and loses initiative every time.
[*] Individuals have to decide which enemy to block before attackers are known, another problem of the simultaneous turn system.
[*] Draft system costs a investment of in-game currency or real money, but (A) it's dead and you can't play against AI, and (B) you don't keep the cards you draft.
[/olist]

Basically, you could say a huge problem of the game is its conceit that a simultaneous turn system is a good thing, when, as implemented, it's a huge hindrance. Ultimately, the central conceit of the game is either poorly implemented, or just a bad idea in the first place. | Excellent rts game. All the fun of MtG with about 1/4 the play time. Still plagued by bugs that sabotage a lot of games, but the basic dynamics of the game and metagame are great! | boff"
76561197992939661,402570,Atlas Reactor,0.18333333333333332,"Free To Play, Strategy",0,I miss you | Man I miss this so much
76561197992939661,289070,Sid Meier’s Civilization® VI,44.916666666666664,Strategy,12,"I am coming back to give this game a review after sinking thousands of hours over into both Civ 4 and Civ 5 and on the launch day of Civ 7. Having played Civ 7 for a few hours now, I can say that that those of us who truly loved and still love Civ 5 judged Civ 6 too harshly when it released. It changed some things that people liked, but I still found many of its new features truly enjoyable on launch. I had fun. I still preferred 5, but in 6 the art, the music, the innovations to unrest, espionage, religion, and--to a lesser extent--city development were all excellent. Heroes are cool. The roster is cool. Civ 7 has little that is as redeeming in it at launch and I wholeheartedly recommend 6 instead. | Great game and recommended if you are a strategy player. Looking forward to the new game soon! | Гра чудова, подобається різноманіття можливих стратегій розвитку цивілізацій. 

З негативного на мій погляд - викривлення певних історичних контекстів. Простежується культурна апропріація. 
Як наприклад Києво-Печерська Лавра - серце України в реальності,  є особливою спорудою російської імперії у грі... Як зокрема і унікальний юніт - козаки, що у реальності початково виникли як соціальний клас саме у степах України.
 Дуже нериємно це бачити, особливо в умовах, коли росія щодня знищує наші міста в реальності...

 | Нові стратегічні рішення та чудова графіка.
Але важко уявити, що в 2025 році ми все ще змушені бачити у світі ігор проросійські наративи. У новій версії гри розробники ""відзначилися"" черговим ігноруванням української локалізації та повного ігнорування української нації, яка переживає героїчну боротьбу за своє існування та незалежність.  

Анонс нового персонажа, цариці-душогубки, яка нав'язується як ""символ культури та просвітництва"", виглядає як зневага до мільйонів українців. Героізація імперіалістичної постаті — це не тільки обурливо, але й аморально в контексті війни та окупації, яку сьогодні переживає наша країна.  

Українці заслуговують на повагу в індустрії відеоігор, а не на спроби просувати імперський наратив під виглядом ""культурних цінностей"". Досить толерувати пропаганду! Вимагаємо повноцінної української локалізації, українських героїв і персонажів, які реально відображають нашу історію, культуру та боротьбу.

It's hard to believe that in 2025 we are still witnessing pro-Russian narratives in the gaming industry. In the latest version of the game, the developers once again ignored Ukrainian localization and completely erased the Ukrainian nation, which is heroically fighting for its survival and independence.  

The announcement of a new character, a tsarina-murderer being portrayed as a ""symbol of culture and enlightenment,"" is a slap in the face to millions of Ukrainians. Glorifying an imperialist figure is not only outrageous but also immoral in the context of the war and occupation Ukraine is enduring today.  

Ukrainians deserve respect in the gaming industry, not an attempt to promote imperial narratives disguised as ""cultural values."" Enough with the propaganda! We demand full Ukrainian localization, Ukrainian heroes, and characters that truly reflect our history, culture, and struggle. | 非常杀时间的游戏，经常一开始玩就忘记时间了，看着文明不停地发展，心里也会有种成就感，只是这个画风有点卡通了，要是能够写实点就好了😁😁😁"
76561197992939661,397060,Faeria,1.3166666666666667,"Adventure, Indie, Massively Multiplayer, RPG, Strategy",1,"Это лучше и интереснее, чем Hearthstone (и начальный, и нынешний ужас). Но это как с перцем, который жжётся дважды. Или яхтой из Рок-н-ролла. Как от любой ККИ получаешь истинное наслаждение дважды: когда начинаешь в неё играть и когда бросаешь это нафиг. | Люблю карточные рогалики. Люблю гексагональные тактические битвы. Но это откровенно слабая игра. Пытался проникнуться ей 10 часов и не смог. Скучные сами карты, простые тактики и очень много душнейшего рандома. Нет, нет, не того прекрасного рогаликового рандома, который дарит разнообразие каждой битвы, и заставляет тебя на лету придумывать тактики, а рандома - когда у врага просто может выпасть карта ""Я победил, ха-ха-ха"" или у тебя карта ""А чего ты мне сделаешь?"", и зачем ты собирал крутую колоду остаётся загадкой. Плюс это порт мобильный донатной игры. | Faeria is fun. Okay, I can see myself spending 10 more hours on fighting AI on Pandora Mode. I already spent 28 hours. The rest of the game depends if I can push myself over the skill cliff of deckbuilding, because it's really hard. I can recommend this game very easily. I get to max out the utility of every monster, every decision, and win a lot.

But let's go into the reasons why this game isn't successful. NOTE: I go against AI and don't really compete.
- Faeria looks like a typo to a lot of search engines. It's very close to Fairy.
- You don't get to walk around. Like every other trading card game, you battle and these battles can get lengthy. There's no rest stop besides staring at the card collection.
- The campaign mode is fighting random NPCs with one-liners and that's it. There's no story, no satisfying closures besides winning, no secrets to unlock beyond the loot boxes of cards. The boss battles do have that unfair advantage, but there's no extra flair to them so they still look like normal NPCs to fight. While you are building a card collection, most people won't feel the dopamine of progress.
- In a fair match, the tension is not there for a lot of mid games. You either steamroll or get steamrolled. This might be because I play very defensively and haven't touched the aggressive cards. This might also be b/c I don't play competitively. I like steamrolling, but variety is the spice of life.
- Most of us will never ever beat this game, because the hard challenges are really hard. Many games can split the difficulty into Easy Mode, Normal Mode, and Hard Mode. This game doesn't split those modes, it blends them all together (easy stuff first ofc) and you know, not everyone wants to play Hard Mode. Like I said, my next 10 hours are probably going to be Pandora Mode and ignore the rest of it.
- I've fallen into playing very defensively. Like I ALWAYS go for the faeria well on the first turn. This might be a me problem, but I feel like it's the strongest strat.

What is Pandora Mode? You build a random deck 1 card at a time and play 6 random NPCs in a FAIR match. And there's rewards for it.

But again, I like the game. But again, I like utilizing every card to the most of its ability, being very goal-orientated when I place new land, and then steamrolling my AI opponents."
76561197992939661,531640,Eternal Card Game,2.2666666666666666,"Casual, Massively Multiplayer, Strategy, Free To Play",1,"I've played Magic on and off my whole life and spent at least 1000 hours playing Hearthstone. I had MTGO since the very beginning, and Hearthstone since late 2013 near the end of the open beta. Eternal is the best online card game I've ever played. It combines the best aspects of Magic's strategic depth and Hearthstone's fast-paced accessibility while avoiding their flaws.
F2P
Magic will always be expensive because it's a tradable CCG with a reserve list of cards that can't be reprinted and expensive booster packs. Most cards lose tons of value when they rotate out of standard. MTGO is less expensive and more liquid than physical cards, but still expensive. Recently, Wizards have added features similar to other digital CCGs like treasure chests.
Hearthstone is ""F2P"" in name only. New players need to spend lots of money or time to earn a viable deck. Otherwise, enjoy scraping out wins with a crappy pile at rank 17. Rewards for winning games are meager. You can get big payoffs in Arena (where you don't get to keep the cards you draft)...if you're already an experienced player and/or lucky. Arena costs 1.5 packs to play with cards you don't own and win at least 1 pack of value. You don't keep the cards. New Arena players get trashed.
Eternal is truly F2P. The spoils of victory are frequent and generous. Each win either gives a treasure chest with gold and a card, or more gold and a better card, or even more gold holy shit and a booster pack. Each treasure chest has a chance of becoming a better treasure chest full of even better rewards. Single-player Gauntlet mode lets you face the AI for free to win big rewards. Forge and Draft are more expensive than HS Arena (2.5 and 5x pack price vs. 1.5x pack price), but you get to keep all the cards you draft in Forge and Draft modes while still winning big payoffs for playing well.
Magic is pay to play, try to recoup your losses later. Hearthstone is an evil slot machine that reluctantly hands out the goods. Eternal is a slot machine that always gives you something, but sometimes gives you something better, and occasionally gives you an all-expenses-paid trip to Hawaii.
Winner: Eternal
Gameplay and RNG
Magic is the deepest, most complicated, most strategically interesting CCG ever. Almost every type of card, zone and resource can be interacted with, during both players' turns. The mana system rewards intelligent deck building and decision making skills. However, the mana system has also been a constant thorn in its side. Mana screw and flood as well as color screw are a necessary evil of the game's design, and consistently ruin the experience and decide high-level matches. The mulligan system punishes you further for the crime of being unlucky. Magic Online makes no use of any digital-only design space (except Momir Basic) and the relief from shuffling physical cards. The metagame gets patched several times a year whenever the physical Banned and Restricted list is updated.
Hearthstone sidesteps resource problems with its mana system, but has different issues instead. It's a simplistic ""My turn, your turn"" game with a hard limit to how interesting and interactive it can be. The mana system means that instead of getting mana-screwed, you get tempo-screwed if you don't draw a 2 on turn 2, a 3 on turn 3, and so on. It's called Curvestone for a reason. Being able to attack anything directly means that losing the board first usually means losing the game. The mulligan system is good. Hearthstone explores digital design space, but leans overwhelmingly on random effects. The RNG is so hilariously pervasive that even top-level players meme about it on a constant basis. Omnipresent powerful random effects make situations that are impossible to play around. It's one thing to get outplayed, but it feels awful to get outlucked. HS is the game of getting outlucked. Also, the meta is prone to getting extremely stale as Team 5 moves very slowly to nerf problem cards and very rarely buffs weaker ones.
Eternal simplifies the essence of Magic's strategic, interactive gameplay. You can still interact on your opponents' turns and there's plenty of powerful spot and mass removal (at common and uncommon, even!) to deal with tall and wide boards. The mana and combat systems are similar to Magic's. Eternal mitigates bad opening hands by allowing you to redraw a 7 card hand with between 2-5 mana cards, guaranteed. Flood and screw are still possible, but not nearly as frequently as in Magic. The combat system is much more interesting less blatantly aggressive than Hearthstone's, with different advantages given for attackers and defenders. Eternal makes excellent use of digital design space. You can affect cards in any zone, some cards make copies of themselves when drawn, and card attributes will persist across different zones, resulting in creative combos. As far as the metagame, in the last few months Dire Wolf Digital has shown a willingness to alter cards and tune up the meta in a timely manner when certain strategies are revealed to be too oppressive or lacking in counterplay.
Winner: Magic for overall depth, Eternal for elegance and creativity with digital space.
Polish and Features
Magic Online is the laughingstock of the digital games world. However, it has many more features than HS, with a huge variety of formats available, a full-featured collection and deck manager, and the ability to trade tickets cards with bots other players.
Hearthstone is a beautiful experience with compelling graphics, music, animations and voice acting. However, it possesses a few game modes (casual, ranked, arena, tavern brawl) with only two formats for now (wild and tavern brawl). It possesses extremely few features despite its obscene profitability and years post-release. There is no tournament mode and the deck and collection managers are very weak.
Eternal's art direction, sound design and graphical effects are better than Magic Online (like every other game) and worse than Hearthstone's (like every other game), but far closer to Hearthstone than to Magic Online. It only has two single player and two multiplayer modes. It has an intuitive, full-featured collection manager and deckbuilder with analytic tools to help guide deckbuilding.
Winner: Hearthstone for polish, Eternal for features.
Verdict
On the whole, Eternal refines and simplifies Magic's gameplay and creatively explores new design space while avoiding the egregious errors of Hearthstone. The gameplay finely balances a majority focus on skill with a pinch of luck. There is a wealth of interactions and strategies to explore. The online experience is elegant, enjoyable and full-featured. The game is generous with its rewards. You should stop reading this and install it right now. Why are you still reading this? Go away. Go play Eternal | Quick Review: Great Magic: The Gathering inspired digital CCG. Amazing UI, loads of features, brilliant draft system, and some truly awesome cards. But... as an MTG derivative, you have to be able to accept mana flooding/screwing.

Long Review:

I wanted to put some good hours into the game before reviewing (18 as of this post). I've completed the Tutorial Quests, four Forges, one draft and a ton of ranked games. Oh, and I've been playing Magic since Arabian Nights and Hearthstone since Beta.

To start, this is NOT Hearthstone. It is Magic the Gathering. Everything you know from Hearthstone doesn't apply here. You have to play ""power"" cards (mana/lands), so you need to know how to balance a deck. The system will try to do it for you and they start you out with a full set of 40 ""dual stones"", but to be good at the game you'll need to understand how to get the proper ratios. You also don't choose how you attack. You choose WHO attacks, and the opponent chooses blocks.

Once you accept that this is Magic on digitial steroids, you can really enjoy the game. Note: the initial tutorial quests are drudgery. Your decks suck and the mana ratios aren't great. They should really let you skip parts of this, but they don't. JUST PLAY THROUGH. It's worth it. You'll get a free Forge, which will net you a solid amount of packs and get you going.

The UI is AMAZING. You can get through games in 5 minutes and there is almost no waiting. Everything just works like you expect it to. WotC should hang its head in shame after seeing this.

There are a ton of cards for a first launch and lots of interesting deck ideas to build around. You could say that there are some balance issues - Black has a ridiculous suite of creature removal for a core set - but overall it does feel like every color have something truly special that it can do, and there are solid Aggro, Control and Combo strategies.

While I still love Hearthstone, I've been finding myself coming back to Eternal again and again, excited to play more. It's awesome and will be enjoyed by anyone who has played and enjoyed Magic at any time in their life. | Surement l'un des meilleurs, si ce n'est le meilleur jeu de cartes actuellement disponible sur le marché.

Il combine à lui seul tous les avantages qui sont présents sur ses concurrents directs. 

Ici il a très peu de places au RNG (comprenez à la chance), bien sûr il y en aura toujours sur ce type de jeu puisque cela reste un tirage sur plusieurs dizaines de cartes et si une carte tombe au bon moment dans une partie qui semble perdue cela peu la renversée.

Aspect également important, c'est que c'est un vrai free to play. On peut vite obtenir des cartes du seul Set disponible à l'heure actuelle. Tu farmes, tu suis les quêtes journalières, tu seras récompensé. Pour ceux qui détestent l'aspect versus contre d'autres joueurs, il existe des modes exclusifs contre l'IA (vous contre l'ordi en somme). C'est très intéressant pour des joueurs débutants qui veulent prendre leur temps sur chacun de leurs tours. Ici pas de chronomètre si vous mettez trop de temps a joué pour vous mettre la pression !

Seul point qui peut rebuter les joueurs non anglophones, le jeu n'est pas traduit en français a l'heure actuelle, mais rien de dramatique en cherchant un peu avec google tu vas pouvoir t'en sortir petit geek ! | + A interface é muito boa e intuitiva (cópia descarada do hearthstone);
- Uns diriam que o jogo é pay-to-win, mas quando na verdade é um pay-to-play como acontece em TODO cardgame da categoria, você não ganha por pagar mais, você paga para ter as cartas e ganha se souber jogar;
+ O jogo possibilita grindar as cartas muito facilmente, você ganha gold rápido além de ganhar cartas a cada vitória;
+ Os boosters vem com 12 cartas sendo uma delas rara/lendária, sendo assim você consegue fechar um playset de cartas de raridade mais baixa muito rápido, tendo que se preocupar apenas com as 'caras';
+ Existem MUITAS mecânicas e interações baseadas em magic, tornando o jogo muito mais competitivo e menos randômico (bom pra quem odeia o RNG do hearthstone);
+ Existem cartas chamadas 'fast spells' que são o equivalente das 'mágicas instantâneas' do magic, estas cartas possibilitam jogadas de resposta durante o turno do oponente;
+ Durante o combate, os jogadores escolhem apenas se atacam e com quais criaturas eles atacam, o jogador defensor escolhe se bloqueia e com quais criaturas ele bloqueia (semelhante ao mágic, diferente do hearthstone), ao meu ver isso possibilita a presença de mais criaturas de utilidade no deck (que possuem algum tipo de efeito que não seja apenas voltado ao combate) e meio que exige cartas de resposta do oponente para tais criaturas (removals), além disso as criaturas 'regeneram' o dano no final de cada turno, assim como acontece no magic;
+ O tutorial inicial do jogo é muito bom (não é nem um pouco chato) e te mostra boa parte das mecânicas além de te presentear com boas cartas, no final do tutorial você já ganha um deck de uma facção (cada deck já vem com uma lendária e o deck da facção das sombras tem uma lendária muito boa);

Só jogando pra ver mesmo, tanto para os jogadores de magic, quanto para os jogadores de hearthstone fica a dica deste jogo ;) | Jedna z większych niespodzianek wśród rosnącego ostatnio bardzo rynku karcianek. Spodziewałem się kolejnej karcianki a'la Hearthstone a tu taka niespodzianka! Dla mnie HS odpychał zbyt bardzo casualem, tutaj mamy już głebie zaczerpniętą z MtG. Tak dobrze słyszycie ta gra to wyśmienite połączenie Hearthstone z królem karcianek jakim jest Magic the Gathering. Oprócz standardowych trybów znanych z konkurencyjnych tytułów błyszczy szczególnie dobrze zanany fanom MTG tryb Draft. Najlepsze w tym trybie jak i trybie Forge(odpowiednik HS'owego ""drafta"") jest to, że karty które wybieramy dostajemy na zawsze!!! Inne plusy to duża ilość kart, możliwość tworzenia decków o dużej synergii na wzór też tych znanych nam z MTG, nie mamy wrażenia składania po prostu mocnych kart w jedną talie jak w HS. Gra mimo fazy wczesnego dostępu ma bardzo dużo contentu i jest ciągle rozwijana. Dodatkowo duża liczba graczy jaki, prężnie rozwijające się community tej gry powoduje, że wieszcze jej świetlaną przyszłość. Dajcie tej grze szanse a nie pożałujecie !!!"
76561197992939661,544730,Catan Universe,1.3166666666666667,"Casual, Strategy",2,No Reviews
76561197992939661,544810,KARDS - The WW2 Card Game,108.85,"Casual, Indie, Strategy, Free To Play",0,"不赖
"
76561197992939661,444200,World of Tanks Blitz,0.05,"Action, Massively Multiplayer, Simulation, Strategy, Free To Play",0,"normalni wot je mnohem lepsi 
"
76561197992939661,579940,Race for the Galaxy,15.05,Strategy,0,"This game is a classic, I used to play the board game version with friends, this digital version is excellent, haven't ever encountered a bug while using it, very good build, and smart AI, I recommend this game. | Quick 10-minute games."
76561197992939661,583950,Artifact,46.983333333333334,Strategy,0,имба
76561197992939661,597970,Age of Rivals,24.716666666666665,"Indie, Strategy",0,"Fun time waster, but I'm glad it's cheap. The gameplay is quite good but there's no real difficulty option or curve."
76561197992939661,600430,Ticket to Ride: First Journey,0.0,"Casual, Strategy",0,"Might be a little bit hard for kids, who are the main public for this game. Even for an adult it's sometimes very frustrating. And there's a bug with the achievements. Since you get a ""pop-up"" each time you finish a game, even if you loose, you can't have the achievement ""All stickers"". Very frustrating for me who collects achievements for example. Still recommand it thoug, I have a good time playing it, but I will purchase an adult version of the game still. | [h1]Билет на поезд: Первое путешествие[/h1]

Игра ориентирована на [u]детскую аудиторию[/u], это надо иметь ввиду.
Правила здесь [b]существенно проще[/b], поэтому взрослым сразу нужно 
смотреть в сторону оригинала [url=https://store.steampowered.com/app/108200/Ticket_to_Ride]Ticket to ride[/url], а вот для обучения 
детей этой нестареющей классике настольных игр - [i]самое то[/i].

Забавная анимация, ненавязчивое звуковое сопровождение и понятный 
с первого взгляда интерфейс - что еще нужно для игры в кругу семьи?

Так же в наличии соперник ([b]ИИ[/b]), который проигрывает 
на минимальном уровне сложности, что немаловажно для обучения.

Учтите, что возможность поиграть на [b]карте Европы[/b] появится 
только после авторизации аккаунта в Asmodee.

Обратите внимание, что первый игрок, за которого скорее всего вам придется
играть - [b]девочка в желтом[/b], и пол персонажа, играющего первым, сменить не получится :)
Только если назначить соперника на девочку, а самому ходить 
вторым/третьим/четвертым, в зависимости от собственных цветовых предпочтений.

Конечно, [u]не хватает русского языка[/u] (хотя есть не самый популярный [i]корейский[/i]), 
но текста в игре не много, и все интуитивно понятно, даже в обучении.

[spoiler]И пусть вам попадется счастливый билет Рига - Москва :)[/spoiler]
[b]10 детских паровозиков из 10.[/b] | We love the board game version of this game. This had a very similar game play and was a lot of fun. We set it up for the kids after they were done with school to pass the time during COVID19. | Ticket to Ride: First Journey is a good first introduction into the Ticket to Ride games. It is pretty simple and leaves out some of the more complicated rules of the original game.
All your actions, except for building trains, are random. The objectives you get are random and the cards you draw are also random. It means that there is a lot less strategizing with which objectives you want or how you want to draw your cards, you get what you get and have to think around that.

There are some things that I personally did not like, but others could. Some of the animations feels too long. When you complete an objective, you get shown all the cities that you went through, and that is a slow animation even when animations are set to fast. Another thing that I do not particularly like are when you get showed a completed objective is that every city has a unique sound to it, and some of those sounds are longer and more annoying than others. For example, Riga, in the Europe map, has a cat sound, and that sound is both long and annoying.

I believe that, aside from the few things that I found a bit annoying, this is a great first introduction to Ticket to Ride. If you want to get this to play together with a child, or if you want an easier version of the original game to play, then this is the game to get. I think you can have a pretty good time with it. | UPDATE 20181222: In the Steam discussions is a solution to this issue which worked perfectly.
Changing to recommended!

ORIGINAL POST:
I own this game for my tablet and wanted to play it on the PC.
The game plays the same as it does for the tablet.
My issue is that I can't find how to fix the resolution.
It looks like the form factor is 4:5 instead of wide screen with a low resolution.
I've looked all over the game to find the settings but I guess I'm looking in the wrong place.
Will update this once I can get the resolution to an acceptable level."
76561197992939661,601510,Yu-Gi-Oh! Duel Links,0.5666666666666667,"Strategy, Free To Play",0,No Reviews
76561197992939661,627690,Idle Champions of the Forgotten Realms,1.1166666666666667,"Action, Adventure, Indie, Strategy, Free To Play",1,"Very p2w game. Was fun at first but constantly bombarded with ads to buy stuff when you hit walls. Not ethical f2p game | It's a fun game to poke at now and then, leave running in the background while you play something else. I won't deny it that.
The artwork that goes into making the characters is beautiful. You can even watch the guy draw on twitch, and I recommend you do, give him some views! 

It also has lore, and fun banter between the characters to read between levels. 
My favourite is Jarlaxle. 

But the games monetization is very egregious. Over 200 quids ""worth"" of DLC and an in game store with loot boxes. 
You can get these in game, which is at least a plus, but it feels like an advertisement, the way they are drip fed to you.
And when I say worth, there's a pack in the game, that comes with an autoclicking raccoon (Trash Panda) and some potions, it says it's 35 quids worth at the cost of 15 quid.
That is not 35 quids worth. Some potions and an admittedly very cute, Raccoon are not worth 35 quid... If you think that, then you're just incorrect. Factually false.

If you're content to leave the game on in the background, that's not a problem. You'll eventually get things that will be left in the background. There's also codes you can enter for free chests, which is nice. A point in the games favour.

But I cannot recommend this game, on the basis that it is so greedy. So many micro-transactions. You can potentially spend hundreds of pounds on a game that you leave on in the background. 

If you are not the kind to fall prey to microtransactions, then yes, by all means, get this game, leave it on in the background, and enjoy. But if you are... then avoid it at all costs! Because this game will ride you hard and take you for everything you've got. | Un univers qu'on apprécie
Nouveautés régulières
Le jeu est désormais aussi traduit en français, de petites fautes peuvent apparaître ça et la mais dans l'ensemble c'est un beau boulot | Bel gioco  rilassante, l'atmosfera di essere in dnd e ricreata bene, unita alla utilità di poter far le cose in automatico com'è comune nei cliker games, e ha tanti aggiornamenti di eventi e skin che mantengono sempre viva l'attenzione. | This game is pretty fun. Although it's either TOO easy or TOO hard. There's not much in between.
There aren't visual aids when purchasing a new champion, just a brief description of their powers. 
I love the D&D parts of this game."
76561197992939661,644390,D&D Lords of Waterdeep,31.166666666666668,Strategy,25,"The game itself is a good adaptation of the board game. The online community is pretty much dead, but the AI has some interesting and challenging strategies.  It seems like the bugs were fixed and now quests can be regularly turned in, which is good. All in all a short game when on the computer (considerably longer in person), good for a quick shot. | Yes. This is a fine adaptation of a great boardgame, and the dlc make it even better just like the boardgame. | One of the better board games on Steam. | Super fun. Easy enough to learn. Great strategy | like"
