Steam ID,App ID,Game Name,Playtime (hours),Genres,Achievements,Reviews
76561198352793022,861540,Dicey Dungeons,16.116666666666667,"Indie, Strategy",4,"A nice dice-rolling roguelike

+ Unique mechanics for each class
+ Fresh Final Stage
+ Although the theme is a bit light, at times the game dialogues were fun to watch

- A bit on the easy side
- AI not always finding the optimal move
- Not all enemies feel unique | I hate rouguelikes and rougelites. I hate deckbuilders. I literally couldnt even finish the Splatoon 3 dlc, despite being an OG WIIU fan, because I just hate the genre so much.

But this game. Something about this game. It is phenomenal. I have been chipping away at it for hours on end, just trying one step more to reach my goal of completing them all. I keep it open at work and do a battle or two as a break, I play it at home when I need to refocus myself, I play it all the time, and i have been since it came out. I reccomend this game to literally anyone, and I am genuinely going to be so sad once I finish all that I have set out to do and have to lay this game to rest, | Amazing roguelike with addicting gameplay and outstanding soundtrack.
The lucky factor can be a little anoying sometimes, but it's a dice game, so nothing wrong with it.
The gold lies on the challenges, and replaying levels when you fail does not feel bad, but engaging.
Love it. | fun little dicey game and i like the funny clown man | Incredibly fun dice-based rouge-lite.  A lot of variation in how to build each character.  Gameplay is very unique, never really played another game like it.  Love the humor in the game and soundtrack slaps."
76561198352793022,892970,Valheim,35.2,"Action, Adventure, Indie, RPG, Early Access",0,"Valheim has become a cherished part of our family time since its release, and we often find ourselves diving into new adventures during the holidays. Each of my three boys brings a unique flair to our gameplay: one loves to explore the seas with our trusty boats, another dives headfirst into danger, pushing us to gather resources in the most perilous biomes, while the youngest shines as our master base builder. We all contribute to the game in our own ways, but it’s clear to see each of our preferences. For me, Valheim truly checks all the boxes for an engaging and immersive experience. | 傻逼体力条，傻逼传送门禁止传矿，傻逼地形，傻逼斜坡滑步，傻逼怪物索敌追出去两里地。傻逼设计师，尼玛的你玩了吗。 | Отличный симулятор смерти. 
Каждый раз себе обещаешь, что удалишь эту игру, а потом ревешь в подушку и бежишь за лутом.
10 катапультированых друзей из 10 | 어떤 두 남자가 발헤임 플레이 하는걸 보고 관심이 생겼다.
이 무슨 파상풍 걸릴 것 같은 게임이지 싶었지만 착각했다.
듀오로 시작한지 150시간째, 왜 몬스터를 마주할 때마다 한 남자가 그렇게 지맨이를 찾았나 싶다.
누군가와 함께 할 게임이 필요하십니까?
발헤임으로 오십시오. | I love Valheim, it is a great game up to the plains biome. The main appeal is that it is a hard but not a frustrating game. The newest biomes, Mistlands and Ashlands have changed that. The main focus of those biomes seems to be frustration. 
Mistlands is hard to traverse, there is sheer cliffs everywhere. The devs somewhat had to admit that by adding a potion that makes jumping easier. And in the Ashlands enemies spawn at constant rates, you never have the feeling that you accomplish something. In addition, it is hard to navigate with the ship. There is a massive ring of stones around the Ashlands, so you literarily must ship out of the biome, go to the lateral point and then back in. You cannot go horizontally with the ship. And I don't understand why that is. You must use a massive ship that is slow and tedious to manouver and then you must move around places where the ship can barely fit. So, in essence the main focus to make a survival game that is not frustrating was thrown out and the main mechanics of the new biomes is to make core mechanics like moving around and exploration more tedious."
76561198352793022,939330,Tailor Tales,15.866666666666667,"Casual, Simulation, Free To Play",2,"I absolutely love this game! 

I have gotten every achievement available thus far and played all four available routes, though I will definitely replay Jaemis if there's a DLC added! 

The stories are varied and I think there is something for everyone here. I am extremely eager to see this game progress, and hopefully when I am financially able to, support the creator's Patreon! 

My favorite Routes in order thus far are:
Caine - Spunky redhead with great spicy scenes.
Jaemis - I love the superhero setting and the world building, will probably overtake Caine once there's a DLC.
Dimitri - I really enjoyed the dynamic! He was so sweet and was refreshing since the other routes are sorta rival to lover-esque
Neil - He was my first route so I think things only got better. I really love the masquerade scenes and his cousin.

My only concern I guess with this game is that...I didn't quite grasp the point for the tailoring aspect other than to act like a dress up doll? I played it a lot in the beginning because it was a great stim for my brain, but I didn't see any other reason to back to with in the story. | This game is so incredible! The characters are so well created/written and the art is so beautiful. I love how much you're able to customise the MC (One of my favourite things in visual novels as a whole) 

The stories themselves cover some very unique circumstances and some serious topics and it is done so SO well. I love how it is done and how there is information on the content that's in certain stories at the beginning each time. 

Definitely worth playing, highly recommended. | Soooo I'm only on James storyline. I like most of it.

Sorry if I should have expected this, but whyyyyy am I constantly reading about how the MC has peed, or needs to pee, or is going to pee, or is peeing as I literally type this out because everything is centered around this person peeing (dramatic there for a moment) but still. I get engaged in the story and then, after like two sentences, I have to read about how the MC has to relieve herself. It's so much at this point that I have to roll my eyes back in my head so hard that they may as well stay that way. | I like play this, the story and the character very intersting. And you can choose everything, there is not a bad ending. | Gray's DLC and his route as a whole was the one I was interested in and waiting for the most since the very beginning when he was only announced as one of the ROs. Aaand... Well, I am a little bit disappointed, to be honest. He turned out to be the most bland and boring for me. Except for, maybe, Jaemis, but in Jaemis' case his route was at least unique and interesting in its own way, I am just not a fan of superheroes and 'villain' romances. But at least there was something. Some trope, some... Flavour? Something to be interested in. The plot. And Gray's route is just empty. It is the third route that tries to exploit the 'childhood friends to lovers' trope. We've already seen it. Twice. In Neil's and Dimitri's route. And here again. It's becoming repetitive and boring, to be honest. Yes, you could say that Gray's route is also technically 'rivals to lovers', but that 'rivalry' ends after the three first chapters, when we end up with this whole high school gangs thing. So, long before the 'lovers' part. We've seen more rivalry in Neil's route, to be honest. And here all that remains - friends to lovers. Again. With  made up problems and artificial secrets along the way to create at least some arc and prolong the story.
So far my favorite route is Caine's. It was funny, and sweet (and spicy), and memorable. The others - not so much for me personally.
I waited for Gray's DLC to come out to write this review, as I thought (hoped!), that Plus version will somehow rehabilitate his route, as we were teased with Gray being the kinkiest (so far) and into - ahem - some specific practics... But no. Even his spicy scenes are bland and boring and, honestly, add nothing to his portrait as a character, his relationship with the MC, or the plot of the story. They just exist for the sake of it. While in other routes intimate scenes were indeed meaningful. They meant something and added depths to the characters' interactions. Here - nah. Just some quota to fulfill."
76561198352793022,949200,Ambition: A Minuet in Power,0.0,"Adventure, Indie, RPG, Simulation",0,"The game is so fun and I had really high hopes for it but I can't load or continue my game.  The game froze so I had to fully exit and when I went back in I clicked continue and nothing happened, so I clicked load and selected the save file, and nothing happened.  No matter how many times I exit and reopen the game I can't access my previous safe file.  I tried verifying it through the properties screen and it still didn't work.  It just turned out to be more trouble than it was worth | I paid the full price and although I really like the game there are glitches later on when trying to accept rendevous invitiations. Otherwise, very fun and entertaining! I already have 5 hours on this game. If this weren't an issue I'd play more, but it's frustrating me so I'm taking a break. | i like the premise of this game a lot but it is clearly unfinished and the pacing really fucking sucks | I DONT KNOW HOW TO DO FORMATTING SO SPOILER WARNING THROUGHOUT REVIEW

Though it's been some time since I played this, I did genuinely enjoy playing the game—despite not finishing all the character routes. I completed Louis and Armand, tried playing other routes but lost the motivation to continue.

After stepping away from it for a while, I realise I wish I wrote a review when I was more passionate about this game. But it is a very mind-gripping game, and despite the bugs, it’s uniquely brilliant in its story-line and features.

The calendar feature, though extremely buggy, was something I really enjoyed.

The almost gambling aspect when picking dialogue—meaning you don't get the same outcome from even the same options.

I enjoy the use of peril and credibility gauges instead of just focusing on friendship/romance and how they affect your decisions.

I genuinely liked the UI despite its flaws, and it grew on me over time.

The feature of selling gossip and the fact that you had to pay rent, which made the character feel more self-sustaining rather than just buying cosmetics or being charitable.

I wish there were more depth to selling gossip—I was largely unaffected by selling lots of gossip at once, even with the in-game 'punishment' or negative effects.

I enjoy the calendar/daily system and the overview at the end of each day.

I personally didn’t use the journal or bother with buying clothes for the most part, but I appreciate the extra touch to fill space.

I enjoy the dialogue, a lot of it felt natural and immersive, and the multiple locations you can visit were fun.

The art grew on me; at first, I was sceptical, but the sprites were consistent and, albeit dramatic, had a unique yet intriguing art style.

I enjoy that, for the most part, the game stays true to its setting of late 17th-century France.

I liked the feature where you have information on rewards before picking an option, and that these could be done in waves, so it wasn’t just one set of dialogue in one night.

The dialogue was random and could continue even in different acts, venues, and events, which I found refreshing.

So I’d like to mention that for an indie game, this game is exceptionally thought out, and the good truly does make up for the bad. I wish I had the motivation to finish the game, but unfortunately, there are some parts of the game that are lacking and can make the game off-putting, also some personal preference. I can tell that there was a genuinely talented team behind this game, and I hope that whatever is stopping them from developing this game further is resolved, as I think, although a niche market, it would do really well and inspire a whole new feature in the otome/visual novel niche.

My first issue is the bugs and lack of updates. A main bug I faced was the calendar refusing to accept invitations, or let me initiate rendezvous. To resolve this, I would have to save and close the game, and it would work once reopened. It’s a really simple bug to patch, however, the game hasn’t been updated since it came out, and I wish there were more traffic to the game to motivate the studio to patch some things over. Another bug was the music cutting out at random points, text overlapping, and sometimes options going blank and a couple of typos here and there. I noticed that these bugs occurred more depending on the device, occurring more on my laptop than my PC, but I can't account for the Switch as I don't have the game on Switch.

In terms of the art style and the sfx/music, I really did like it. I was always used to the anime style or hyper-realistic otomes, so I was initially put off from the game. It does grow on you. The backdrops and maps are very well designed. The sfx/voice acting was decent; though minimal, it makes sense for the game and was used well. However, I believe the UI art and the actual features themselves could be better designed—as I enjoy the practicality of the game features rather than the aesthetic itself. Sometimes the UI felt a bit detached from the actual game. I really did like the music, found myself humming along as it was quite repetitive but catchy. I think the game should diversify its music for different scenarios, or at least patch what kind of music plays during certain scenes, as there was often loud, upbeat music at the wrong times, ruining the ambience. This was one of the biggest issues for me, as it was jarring and pulled me out of the story often, though maybe I’m just picky. I liked the feature of having to rest and how it affects social events. I think the café thing is also a good idea, however, it didn’t play into effect well enough. I understand the idea was you get a little energy from the coffee you buy and still get gossip out of it, which I like, but I found that my character was still tired and her credibility/peril was affected.

One part I found strange was the story line on the woman impersonating Yvette (love the name Yvette, by the way). But I don’t want to mention this in great detail as I did not finish this narrative or the other endings, but it felt out of place to me and wasn’t much risk/reward to finding out about it.

I quickly grew bored of the rendezvous aspect, which felt almost rushed and repetitive. It would be fine if it wasn’t something that was initiated often, however, you get constantly bombarded with invites later in the game, which can frustratingly cost affection. Usually, it was one set of dialog per location, and additional dialog on whether your outfit was good enough.

Now, one thing I couldn’t stand was the clothing. I didn’t feel like the use of clothing, though I like the fundamental aspect of it—I like how it affected your social standing and how it affects your reputation, even in things like rendezvous—however, the clothing sprites were repetitive and, for the most part, kind of ugly and not true to 17th-century women’s/aristocrat clothing, though it's a lot to ask for from an indie game. The clothing had minimal effect for me, and though I like the practicality of it, I found it a very off-putting feature and therefore didn’t use it. I liked that the clothes deteriorated in use so that you have to repeatedly shop as not to let the feature be forgotten. But at some point in the game, -5 credibility didn’t really mean anything to me. I also have a huge bone to pick when it comes to the male tailor you hire. He promises things like repairing clothes and changing stats (off the top of my head), which never comes into play. Besides the bodyguard, the tailor, and the spy are relatively useless. I hired them all as I had enough money, but you're not missing out on much. Sometimes they get you out of situations, but the situations you can also deal with yourself. I heard there was a forger but didn’t talk to him.

I like that aspects like relevancy and different intensity of gossip were used, however, I found it frustrating to sift through the gossip at times, and usually bulk-sold everything to clear my sheet despite the supposed in-game repercussions. I did like that following the next act, the previous gossip essentially expires. That’s a good feature.

However, the biggest issue of all is the endings. Not once did I feel satisfied with an ending. Hence why I could only bring myself to finish two before I just had enough of the game. Despite its meticulously thought-out features and brilliant dialog, I found the endings so lacking and anticlimactic, even a big ending like Armond's.

That's all I can remember. It's a good game. I wish it could be worked on a little more as I would definitely consider it unfinished. But I would say I am a true fan and will pick up the game in the future. | Turns are too few, especially when we are in the city/town."
76561198352793022,1009560,The Tenants,307.0833333333333,"Casual, Indie, Simulation",57,"The dialog isn't actually skippable and most of the game so far has been watching this old man walk around slowly while you click on things for him to clean. Why is that such a large and slow part of this game? | I purchased both the Tenants and the DLC, Pets. Gameplay is fun if a bit repetitive after a while. Mostly designing and decorating small apartments, to earn money to purchase your own, to fix up and rent out. I like that aspect. The decorating seems to place an emphasis on decorating and using small objects to enhance the ""lived in"" feel of a home. For example adding toilet paper, a plunger, and toilet brush to every toilet, or books to bookshelves. I find myself playing for an hour or two at a time before moving on. 

I do regret buying the DLC and would not recommend it. Pets adds tasks which are more annoying than fun, like searching the entire slum for 10 stunned and dazed parrots, or figuring out how to use the mouse to ""stroke"" a lost pet, fix their leg, and then try to get them adopted. Meh, I could deal with less direct interaction for the pets. I do like that the tenants can have pets but in early game, when the apartments are small and cramped, there is very little room to add items pets need. | The Tenants is chaotic, fun, and strangely addictive. It’s a love-hate relationship simulator with your tenants, and honestly, that’s what makes it shine. Where you get to live out your dream of being a landlord without the real-world headaches of broken boilers, angry phone calls, or tenants ""forgetting"" to pay rent. Instead, you get a charming, oddly addictive sim that makes property management feel... fun?

10/10, would renovate another bathroom only for my tenant to complain that it’s ""too shiny."" | it just isnt that good. maybe i didnt give it enough time? i like sims
i like big ambitions.
why wouldnt i like this?
if you want a Simulator that you can be a relator, play the sims 4 with the rent dlc. | honestly i've enjoyed it. it might not be for everyone but i think its fun."
76561198352793022,1029780,Going Medieval,366.15,"Indie, RPG, Simulation, Strategy, Early Access",31,"It's fun. A simpler, easier Rimworld. But honestly, it's a bit TOO easy. Especially as you can build in 3D, allowing you to manipulate terrain to force attackers into a killbox. The 3D aspect is also a positive, for settlement building etc. So ups and downs. Literally. | Decided to give this game a go after it has been in my bought games list for some time now. Boght it a while back since it reminded me a mix of the games RimWold + Timber And Stone. 
My goodness, it feels a good game for an Alpha phase. Think i only had like two crashes in the 90 in-game hours.

I played an easy game but the first winter was still challenging. After i learned some tricks, built some shacks and an underground kitchen and leveled up my tech, it started to go uphill. There is always something to do in the game. Next thing you know the sun starts to come up irl outside :/
After watching TactiCat youtube video, i decided to build my own moat and a gatehouse castle with the portcullis and all. After arming my men with heavy crossbows no enemies have reached inside! Easy battles - maybe even too easy.

In the future, i hope the battle mechanics keeps getting better. For example they should attack together or in different sides. Currently they trickle in one by one and they also get shot one by one. I was afraid they would build their own brides over the ditches or bring ladders to climb my walls - or even dig through them... But no, they just pick the easiest route - meaning the one that is full of traps and leads them to a killbox that is guarded by crossbows on three sides.
Also would love to see some additions such as ledgers to farming plots to mark when to start sowing and cutting, or to be able to set production levels while selecting multiple production stations (icebox and brick-maker comes to mind). Maybe nerf apple tree production a bit.

Overall, a game with very high potential that is playable in its alfa state. Hope it gets more additions in the future. | 살짝 모지라고 하자있는 정착민으로 중세의 마을(왕성까지 가능)을 만들어보는 게임.

농사시키면 작물을 베도 수확물인 씨앗과 채소를 저장소로 옮기지 않는다!

사냥시키면 활로 동물을 쏴죽이고 그냥 온다! 시체를 가져와야 고기든 가죽이든 벗겨서 써먹을거 아니냐!

또는 지가 잠 잘시간에 시키지도 않은 뻘짓하느라 피곤한거면서, 그걸로 잠 제대로 못잤다고 짜증내면서 마을을 떠나는 경우도 잇습니다!
(이럴땐 오후 1시부터2시까지 의무 낮잠 시간을 설정해주면 보통 해결됩니다. 나도 못하는 걸 얘들이 하고 있네)

그래도 우리 정착민들...하나하나 찝어서 일 시키면 잘해요. 보이지 않는 곳에선 놀고있을지도 모르겠지만요.

술처먹고 뻗어있는 경우도 많구요. 으이구 화상들...

샌드박스 게임이라 그런지, 제공해주는 건축물 샘플 없음!

스타크래프트나 워크래프트 처럼 단축키 누르고 건설장소 클릭한다고 건물이 뚝딱 완성되지 않음!

일일이 바닥만들고 기둥세우고 벽세우고 창문 만들고 문만들고 책상 넣어주고 의자 넣어주고 침대 넣어주고, 추우면 화로도 놔주고, 미관이 별로여서 정착민이 짜증내면 양탄자도 깔아주고, 조각상도 넣어주고, 거울도 넣어주고... 작업실이 부족하면 작업공간도일일이 맹글어주고...

그러다보니 게이머에게도 심시티를 위한 기본적인 설계능력과 창의력을 요구합니다.

튜토리얼 매우 불친절하구요. 딱 기본적인 기능의 지식만 제공합니다.

세부적인 기능이 자잘하게 정말 많은데, 친절하게 일일이 설명해주진 않아요.
(그놈의 방나누기 기능)
      
건물 짓는게임 좋아하시는 분에겐 정말 좋을것 같네요.

난이도는 보통기준으로 그렇게 어려운편은 아니나, 침략자가 한번 처들어와서 정착민을 한명이라도 죽이는 순간 난리가 납니다.

애들이 슬퍼서 술만 처먹고 일을 안해요. 그러면 소는 누가키우나요 소는.

가축도 굶어죽고 먹을게 사라지니 정착민도 굶어죽는 해피 엔딩이 찾아올수도 있으니, 망루도 짓고, 성벽도 짓고, 함정도 열시히 깔고, 테라포밍하면서 적이 쉽게 처들어 오지 못하도록 지형도 바꾸고... 많은 노력과 시간을 필요로합니다.

심지어 이 정착민들은 단체로 성별이 없거나 중성화를 했거나, 정관을 묶은 녀석들이라 붕가붕가도 못하고 아기도 못 낳습니다.

어이구 무슨 낙으로 사나...

아무튼 그래서 정착민의 숫자를 늘리기 위해선, 어디 머나먼 타국에서 노예였던 녀석들이 우리마을로 탈출해와서 정착민이 되는 경우가 가장 많고요.

근데 이놈들이 도망쳐 올거면 제대로 도망치던지 아주 꼬리(추적자)까지 줄줄 달고 오는 바람에 전쟁도 심심치 않게 발생한답니다.

전투 난이도가 어렵진 않은 편이나, 한놈만 뒈져도 그놈의 감정(기분)시스템 덕분에 애들이 단체로 술처먹고 일을 안하므로 세심한 컨트롤로 단 한명도 죽지 않게끔 컨트롤 해줘야합니다.

그리고 이 추격자 놈들 노예 몸값으로 소 12마리 또는 염소 25~30마리정도를 원하더군요.

아니 이 양아치 새퀴덜... 고작 노예 하나인데 소 12마리...? 무슨 타국의 왕자정도 되는 인물이 탈출한건 줄 알았습니다.

이 세계관에서 소 12마리는 나라 한개 정도는 거뜬히 세울만한 값어치란 말입니다...!

열받으니까 그냥 협상하지말고 전부 대가리 깨버리세요. 

무슨 일도 잘 못하는 잡놈 하나에 소 12마리야.

크흠... 아앗 급발진을...

아무튼 재밌습니다.

건축 덕후들에게 적극 추천합니다.

한 30% 할인 했을 때 사세요., | Picked it up a year or so ago.  Played an hour or two.  Decided it needed more time in the oven.
Saw the latest update and thought I'd give it another try...  I'll let my hours played tell you more.
Performance issues abound.  Has lots of wonk.  Don't expect Rimworld or Dwarf Fortress.  I hope the Dev's can continue to build on its strong foundation. | First, I want to say that I love the game and have already logged many hours of gameplay :) I’ve been playing it since shortly after the release, I believe.

However, I have a few suggestions for the development team that could make the game even more fun:

Please, please remove the developer window!!! (Red text in a box that has to be manually closed repeatedly). This disrupts the flow of the game a lot.

Caravans:

Allow caravans to travel from settlement to settlement, not just from settlement to your main settlement.
Allow players to preview which goods are tradeable with the desired settlement to avoid carrying unnecessary items.
Allow setting up and saving permanent caravans. This would save time and effort, especially when you need certain goods repeatedly (ores, etc.).
Gameplay:

Allow raiding other settlements. Arm settlers and send them on a mission to raid, then loot and dismantle enemy bases after the raid.
Crafting:

Make it possible to select certain items to dismantle. For example, almost broken clothes, etc., instead of just a general option. A possible flow could be: send a settler to a broken helmet, select ""dismantle,"" and then take the item to the workbench to break it down.
I will continue playing the game even if it stays exactly as it is now! These are just ideas that could optimize the gameplay and add even more fun.

Over time, I also have more ideas that I’d be happy to share.

Great work so far to the development team! Thank you for the amazing game that still has so much more potential <3

"
76561198352793022,1040070,Merchant of the Skies,25.1,"Indie, RPG, Simulation, Strategy",9,"杀时间小游戏，前中期太好玩了，不过到了后期确实有点玩法单一。 | A cute little game ! 100% in around 10 hours. Maybe a bit too short for the price and repetitive at the end, I give it a 7/10, if you see it on sale go for it ! | great game, best experienced if you play without a guide on your first run. | I finished the campaign in 9 hours, 15€ is fine i think, since i had a lot of fun trading and exploring. I'd buy it again.


Thanks Helen and Vladimir for putting so much effort and love in that game!"
76561198352793022,1073910,Before We Leave,26.616666666666667,"Casual, Indie, Simulation, Strategy",10,"It's a little bit of everything that comes together purrfectly. Just do it quickly before we all get eaten up by those Whales.

-----

Build settlements in different biomes, allowing things like settlements specialising in food(s), certain elements and minerals or just manufacture. Connect them all via pre-determined routes using transports. Produce pollution then clean it up with new technologies while fighting off monsters from a distant path.

The hex-based maps are comprised of smol planets with smoller islands (each potentially of a different biome / resources) and you also connect the planets via trade routes. The visual aesthetics are of a slightly cutesy approach while the music complements.

If you like somewhat chill settlement builders with unusual twists (several) and a certain amount of time-pressure (the population never revolts but they can get very unhappy... and the space whales can just ruin everything), this and the upcoming sequel is for you | I have never been a big of a City Builder genre, it just has not given me the vibes of excitement when looking after a big city and look after their resources and happiness.

Luckily, I still gave a chance to [b]Before We Leave[/b]. It starts from easy (in my eyes), but will eventually spike in difficulty nice enough to keep you interested, as once getting basic resources and refined them, then comes the evil [spoiler]pollution and space monstrosity.[/spoiler]

Starting a new game time to time doesn’t feel as an punishment, but more of an reward as you can transfer that played knowledge to fresh start. Also, there’s an option for 4X game speed, which helps the busy gamers to play in shorter periods of times.

[h2]Final score: 8/10[/h2] | Nice game with really well managed game play. Love the lore. Really easy to understand and pick-up. Highly recommended! | the game wasnt entirely what i thought it was gonna be, I didnt realize how post apocalyptic it was gonna be. despite that the game is very good, well built, well characterized, to a degree. i dont have many hours but i may return to it one day. imo best to get it on sale | ""Before We Leave"" - це захоплююча стратегія, яка переносить гравця у світ відновлення цивілізації після апокаліпсису. Гра вражає своєю атмосферою, милим візуальним стилем та глибоким ігровим процесом, де потрібно будувати міста, досліджувати нові території та балансувати ресурси. Особливо приємно, що гра не містить насильства, що робить її ідеальною для розслаблення.
Серед мінусів яб назвав відсутність української локалізації, що може ускладнити процес гри, додавання української мови стало б гарним покращенням. В цілому, це чудовий вибір для любителів стратегій, які шукають щось оригінальне та затишне."
76561198352793022,1096410,Vampire: The Masquerade - Coteries of New York,7.433333333333334,Indie,7,"Starts of promising. 
You explore a bit, get to know characters.

And then it simply ends. | Es un juego bastante breve, como esta reseña. Muy visual pero el transfondo, la elección, final...se te puede hacer monotono si quieres acabarlo completamente con todos los clanes. | Top notch story telling carried me along the whole way. Definitely worth the time | Неплохая игра для одного прохождения. Сюжет неплохой, хотя и не очень целостный. Неплохо описывает кусок жизни новообращенного вампира, сходу попавшего в непонятное. Перепроходить есть смысл только ради не пройденных квестов- на сюжет вы никак не влияете, кроме возможности отъехать раньше срока. Я брал по скидке за копейки так что жаловаться не на что. Чего и вам желаю. | Just played through the whole of this game.

Was captivated the whole time. Loved the different narrative threads. Great use of a few hours of you want a great story of a vampire thrown into a well-written universe.

Was disappointed however to find out via other reviews that, despite being a narrative driven game, [spoiler]your actions have very little impact on the outcome of the story. I was quite prepared to replay the game to see different characters and outcomes but after seeing that I am much less inclined, which is disappointing as I would have liked to do that whilst collecting achievements.[/spoiler] I have just purchased one of the sequels that was on sale. But the reviews for that seem to state the same issue. I will still play it but it is very disheartening as someone that very much enjoys those kind of story games and was willing to invest a lot of time into the game and it's sequels."
76561198352793022,1096530,Solasta: Crown of the Magister,91.63333333333334,"Adventure, RPG, Strategy",43,"O sistema de D&D 5e é muito bem aplicado, combate é bom, direção de arte é boa. A trama principal é clichê, os personagens não são interessantes, as escolhas são basicamente pra receber informação e não existe muito impacto de decisão, salvo alguns momentos que da pra evitar um combate ou outro no diálogo, o jogo é bem linear e tem pouca variedade de itens e armas. 

Por ser um CRPG indie e o primeiro jogo dos caras eles mandaram bem, e já tem uma sequência anunciada e próxima de sair. | The game that better adapted the mechanics of 5e to videogame. The story is nice, and the character personality creator is interesting, but I wish there were more options in roleplay. | Good, not great.  Best description I can give is ""Great Value Baldur's Gate"".  Closer to Rules As Written in several ways, but it does a few things (like Flight) better than BG3.  If BG3 is a 10, this is a solid 7-8.
 | O combate desse jogo é muito bem feito, de verdade. Pra quem gosta de D&D 5e é um prato cheio, você irá se divertir bastante nas horas que esse jogo te proporciona.

A história que fica a desejar, eu achei bem qualquer coisa e mal prestei atenção pra falar a verdade.

Os gráficos não me incomodaram em nenhum momento mas sim a modelagem dos personagens são estranhas mas foi o que deu pra fazer. 

Um bom jogo nota 7/10.

Espero que SOLASTA II seja muito melhor que esse em tudo e venha com legendas PT-BR. | 9/10.
Solasta feels like playing a good campaign of DnD with your friends, just without the friends and the bad jokes. Or good jokes, depending on your group, I guess.
Yes, the game doesn't look amazing and sometimes controls or the camera can be slightly clunky, but the gameplay is great. The story is nice, the characters interesting, combat is great. Solasta is challenging and tbh the final fight is unnecessarily hard, but other than that the game is/was so enjoyable to me that I'll probably get the DLCs soon and start another run before Solsata II releases.
Definitely recommend!"
76561198352793022,1115690,"Yes, Your Grace",0.0,"Adventure, RPG, Simulation, Strategy",0,"A very well-written game. I hope anyone that enjoys stories where you get to make some tough decisions gives this game a try. The game has the same vibe as a TellTale game, but with the difference being there is a clear GOOD and BAD ending to this game. 

Checklist:

Music: Really good. BGM is easy to listen to, and the welsh/celtic rock song for the credits and main menu is very fun to listen to. 

Character design: Pretty good for pixels. I could tell the difference between almost every npc, and the character splash art at the end of the end felt very modern. 

Aesthetic: I really enjoy the style. It's very clean pixel art. It's not common to see games in this style so it was a refreshing take on art and game design. 

Accessibility: You need to be someone who enjoys reading a lot of text, as a large majority of the game is comprised of reading character dialogue. There is no voice overs, just some mumbled gibberish. 

Game difficulty: Pretty easy. The first few weeks seem like there are some tough choices, but you learn pretty quick to listen to the petitioner speaking to your King character about their plight and needs. Depending on how they sound when they ask for help, you can tell right away if you should actually give them aid, or call them out on their bull crap. 

Multiple playthroughs: Kinda. This game is only best played by doing two routes. Good route, or bad route. There isn't multiple endings aside from doing things the ethically right way, or the morally corrupt way. 

Price Point: I was gifted the game, so I don't know how expensive it is in the store. But if it's anything under $25 USD, then it's a pretty fair price point. I would still recommend buying it at a sale price though, for the sole fact that the game is REALLY short. You'll do an entire play through in about 6 hours. Maybe less if you're not too worried about your choices and the impact of your choices. 

Cons:
There's only one thing that really bugged me during the entire game. There is a pretty clear situation that pops up pretty early on that you (the player) probably would never agree to do. However, the situation is written into the story and isn't actually a choice the player can make. Long story short, I didn't enjoy being locked out of a choice that I would never have made myself, but unfortunately, it's just part of the story. One of those times where what the player expects from a Kingdom Management Sim RPG and what the narrator (or game dev) intended don't really align. I don't see the game devs as bad people for this forced choice, but at the end of the day, I still I wish I could've completely avoided the literal main plot of the game. 

Overall: The game is great. Definitely consider picking it up if you like a gripping story. It's a bit TOO short, so it might be a good idea to pick it up when it goes on sale. | Um excelente jogo de pixel art onde você irá perceber que nem sempre ser um rei é fácil, ter que lidar problemas do reino, todo o jogo político para conseguir vantagens com seus aliados que buscam também favores para sim, e também o apelo emocional que ele faz você se conectar com os personagens e sentir as perdas, mesmo sendo um jogo leve e com gráficos não avançados, em questão de narrativa, ele é sensacional, valeu cada centavo, um ótimo jogo | não compre, todos os arrependimentos que você tem por ter feito más escolhas na sua vida miserável não se compara ao que você vai sentir com esse jogo | Yes, Your Grace is a very well writen game where you act as a king, and with all the responsabilities coming with it. The game greets you with attaching characters and hilarious scenes, and unless you are an heartless jerk, it WILL make you high on feelium at some point.

This being said, the gameplay is simple and repetitive, not focused on action so it may not be for everyone as it's primarly a narrative game. As long as you enjoy text narratives and can take the time to appreciate pixel art, you are good to go.

It would add that this game have a good balance in its art style with pretty nice soundtracks and nice looking pixel art (which let room for imaginating the details). | O gerenciamento de recursos é relativamente fácil e simples, mas a história e a atmosfera do jogo é muito boa, as escolhas não interferem muito na progressão em si, mas você tem que decidir com base na sua régua moral e isso pra mim é o ponto mais divertido do jogo, vale muito a pena!"
76561198352793022,1131620,Dominion,6.5,Strategy,0,"The purest deck builder there is, an absolute masterpiece of a game. | This is a much better execution of this game than prior versions.  Nice job."
