UserID,Page,Game,Genre,Rating,Review,Playtime,PostedDate,Status
76561198402102247,7.0,N/A,N/A,Recommended,"a very unique experience, great score, amazing world, and top level acting. it gets a little repetitive in the middle but the second half is a piece of art. not everyone is gonna like this one but for those who do, it will be a life changing.",46.9 hrs on record																					(37.1 hrs at review time),N/A,
76561198222960572,1.0,Selaco,"Action, Adventure, Indie, Early Access",Recommended,Godlike,14.6 hrs on record																					(7.5 hrs at review time),N/A,
76561198222960572,1.0,Beyond Good & Evil - 20th Anniversary Edition,"Action, Adventure",Recommended,Classic,9.2 hrs on record,N/A,
76561198222960572,1.0,The Big Catch: Tacklebox,"Action, Adventure, Free To Play",Recommended,Just not for me,2.8 hrs on record,N/A,
76561198222960572,1.0,Fallout New Vegas: Dead Money,"Action, RPG",Recommended,BEEP BEEP BEEP BEEEP BEEP BEEEP,0.0 hrs on record,N/A,
76561198222960572,1.0,Fallout: New Vegas,"Action, RPG",Recommended,I got Spurs that jingle jangle jingle,74.5 hrs on record																					(36.6 hrs at review time),N/A,
76561198222960572,1.0,Nickelodeon All-Star Brawl 2,Action,Recommended,this game blows ♥♥♥♥,0.9 hrs on record,N/A,
76561198222960572,1.0,Diablo® IV,"Action, RPG",Recommended,"This game is dope when it's on sale, i wouldn't buy it at full price tho",39.8 hrs on record																					(10.7 hrs at review time),N/A,
76561198222960572,1.0,Ratchet & Clank: Rift Apart,"Action, Adventure",Recommended,Dope,13.4 hrs on record																					(11.4 hrs at review time),N/A,
76561198222960572,1.0,Crash Bandicoot™ 4: It’s About Time,Action,Recommended,You'd have to be a deranged Pervert to 100% this game,6.6 hrs on record																					(1.3 hrs at review time),N/A,
76561198222960572,1.0,Resident Evil 4,"Action, Adventure",Recommended,watch out for those bear traps,67.9 hrs on record																					(5.4 hrs at review time),N/A,
76561198222960572,2.0,Resident Evil 2,Action,Recommended,amazing,15.6 hrs on record																					(12.4 hrs at review time),N/A,
76561198222960572,2.0,Max Payne 2: The Fall of Max Payne,Action,Recommended,An old classic,5.1 hrs on record,N/A,
76561198222960572,2.0,F.E.A.R.,Action,Recommended,good ahh game,15.7 hrs on record																					(9.4 hrs at review time),N/A,
76561198222960572,2.0,UNCHARTED™: Legacy of Thieves Collection,Adventure,Recommended,It's Chartin time,14.6 hrs on record																					(14.2 hrs at review time),N/A,
76561198222960572,2.0,Neon White,"Action, Adventure, Indie",Recommended,fun asf,17.6 hrs on record,N/A,
76561198222960572,2.0,Marvel’s Spider-Man Remastered,"Action, Adventure, Casual",Recommended,It's Pizza time,22.1 hrs on record,N/A,
76561198222960572,2.0,Hell Pie,"Action, Adventure",Recommended,fun platformer,7.4 hrs on record,N/A,
76561198222960572,2.0,Castle Crashers®,"Action, Adventure, Casual, Indie, RPG",Recommended,certified hood classic,4.7 hrs on record																					(4.6 hrs at review time),N/A,
76561198222960572,2.0,Dead Space™ 2,"Action, Adventure",Recommended,Amazing game,16.6 hrs on record																					(9.3 hrs at review time),N/A,
76561198222960572,2.0,Devil May Cry 5,Action,Recommended,You should motivate yourself NOW,4.2 hrs on record,N/A,
76561198222960572,3.0,Middle-earth™: Shadow of Mordor™,N/A,Recommended,fun asf,6.6 hrs on record,N/A,
76561198222960572,3.0,ULTRAKILL,"Action, Indie, Early Access",Recommended,♥♥♥♥ this game,5.5 hrs on record																					(2.3 hrs at review time),N/A,
76561198222960572,3.0,Marvel's Guardians of the Galaxy,"Action, Adventure",Recommended,great game,16.6 hrs on record,N/A,
76561198222960572,3.0,Celeste,"Action, Adventure, Indie",Recommended,simple but fun,5.6 hrs on record,N/A,
76561198222960572,3.0,Vanquish,Action,Recommended,needs a sequel,5.9 hrs on record,N/A,
76561198222960572,3.0,DOOM,Action,Recommended,great,15.3 hrs on record																					(7.9 hrs at review time),N/A,
76561198222960572,3.0,A Hat in Time,"Adventure, Indie",Recommended,its good,9.1 hrs on record																					(3.0 hrs at review time),N/A,
76561198222960572,3.0,Resident Evil Village,Action,Recommended,its pretty good,11.8 hrs on record																					(11.3 hrs at review time),N/A,
76561198222960572,3.0,Rayman® Legends,"Action, Adventure",Recommended,it's so good i cant believe this is an ubisoft published game,19.0 hrs on record																					(3.4 hrs at review time),N/A,
76561198222960572,3.0,DUSK,"Action, Indie",Recommended,this game is one of the best first person shooters i've ever played,21.3 hrs on record																					(10.0 hrs at review time),N/A,
76561198222960572,4.0,Max Payne 3,Action,Recommended,"really fun and satisfying shooting, my only downside is that there are too many cut-scenes (although the writing and performances are great) and a lack of exploration",13.4 hrs on record																					(5.3 hrs at review time),N/A,
76561198222960572,4.0,Bully: Scholarship Edition,"Action, Adventure",Recommended,"Nostalgic gem of a game, one of my personal favourites",15.4 hrs on record																					(0.2 hrs at review time),N/A,
76561199122601478,1.0,Overgrowth,"Action, Indie",Recommended,"This Game is actually good,unlike some games the animations are good,and you can download mods which make the game even better!",6.3 hrs on record																					(4.6 hrs at review time),N/A,
76561199122601478,1.0,Max Payne 3,Action,Recommended,best game ever,24.7 hrs on record																					(13.8 hrs at review time),N/A,
76561199122601478,1.0,People Playground,"Action, Casual, Indie, Simulation",Recommended,"greatest game,gory as heck though,it doesnt really matter",343.8 hrs on record																					(13.1 hrs at review time),N/A,
76561198011778207,1.0,The Witcher 3: Wild Hunt,RPG,Recommended,"Not a game for me, Quite buggy for game of the year. Ive had to google a couple times as I get stuck from blacksmiths you cant interact with. To falling through the map entering and exiting caves",59.8 hrs on record,N/A,
76561198011778207,1.0,The Precinct,"Action, Indie, Simulation",Recommended,Great game that still needs alot of work. Plays more like an early access title. Devs are active and fixing them promptly,7.2 hrs on record																					(6.4 hrs at review time),N/A,
76561198011778207,1.0,The Elder Scrolls IV: Oblivion Remastered,RPG,Recommended,Failed to launch. Stuck loading. Recommended specs are as high as snoop dogg easter 2025 for a more than 15 year old game. Expectations for TES6 have faded sharply,0.1 hrs on record,N/A,
76561198011778207,1.0,Titanfall® 2,Action,Recommended,EA is the only reason I dont play this amazing game still. Launcher is an absolute crutch,104.1 hrs on record																					(100.7 hrs at review time),N/A,
76561198011778207,1.0,Schedule I,"Action, Indie, Simulation, Strategy, Early Access",Recommended,I cant stop hustling,39.0 hrs on record																					(14.3 hrs at review time),N/A,
76561198011778207,1.0,"Warhammer 40,000: Space Marine 2","Action, Adventure, RPG",Recommended,"Choppy gameplay, choppy audio, choppy choppy. Im above the recommended specs. Wish I could get a refund",23.3 hrs on record,N/A,
76561198011778207,1.0,HITMAN World of Assassination,"Action, Adventure",Recommended,An absolute must have for the Hitman fans. Freelancer mode is worth the buy alone. Plus you have hitman 1-3 and even more levels to explore.,43.7 hrs on record																					(39.2 hrs at review time),N/A,
76561198011778207,1.0,Liar's Bar,"Casual, Indie, Simulation, Strategy, Early Access",Recommended,"New update. Cant host a game. 5 sec into each match, server is ended and host migration that never completes starts. Promised poker months ago",11.2 hrs on record																					(11.1 hrs at review time),N/A,
76561198011778207,1.0,Arma Reforger,"Action, Simulation, Strategy",Recommended,"Not as many features as Arma 3, more streamlined UI and more QoL improvements. Extensive modding support and cross-play. Still in development and you can follow their roadmap.",262.8 hrs on record																					(115.7 hrs at review time),N/A,
76561198011778207,1.0,Marvel’s Spider-Man Remastered,"Action, Adventure, Casual",Recommended,Best spiderman movement on PC in a decade. Great sandbox elements and a fresh approach on dynamic steath / loud combat systems that feel new and unfamiliar while staying true to nature and hard to master. A art piece diluted by publishers that still stands tall... even defaced.,11.4 hrs on record																					(10.2 hrs at review time),N/A,
76561198011778207,2.0,Soulash 2,"Adventure, Indie, RPG, Strategy, Early Access",Recommended,One of a kind in all aspects. Looking past the older gen graphics opens up a deep self-generating narrative you feel a fear for life as you hesitate to explore the continent sized procedural world nobody has ever seen. Men and Women make men. Since the birth of life or most all religions. Dont like it? Make your own game? Paint your own picture.,1.3 hrs on record,N/A,
76561198011778207,2.0,LOCKDOWN Protocol,"Action, Casual, Indie, Strategy, Early Access",Recommended,"No admin log or info to see who is really dissident, So most people who kill are not really dissident but play it off. Also the weapon case system is annoying with all cases being a scam and empty while one contains a weapon. Not a fan",6.1 hrs on record,N/A,
76561198011778207,2.0,Garry's Mod,"Casual, Indie, Simulation",Recommended,"5k hours, nuff said","5,036.6 hrs on record																					(5,032.3 hrs at review time)",N/A,
76561198011778207,2.0,Prisoners,"Action, Casual, Indie, Strategy",Recommended,Dead game. No servers US East,0.4 hrs on record																					(0.3 hrs at review time),N/A,
76561198011778207,2.0,DAVIGO: VR vs. PC,"Action, Indie, Early Access",Recommended,Great concept. With unity you can make your own maps,10.2 hrs on record																					(3.0 hrs at review time),N/A,
76561198011778207,2.0,Tactical Assault VR,"Action, Simulation, Early Access",Recommended,"A great combat simulator. BE WARNED using this game with VD ""Virtual desktop"" can lead to some issues posted on the F&Q, Other than that after minimal adjustment I was able to play the game flawlessly for the amount of time aquitted.",26.4 hrs on record																					(22.9 hrs at review time),N/A,
76561198011778207,2.0,Blade and Sorcery,"Action, Adventure, Indie, RPG, Simulation",Recommended,A great game until you complete it. Then you realize you havn't. Great mods make the game quite re-playable.,70.3 hrs on record																					(60.8 hrs at review time),N/A,
76561198011778207,2.0,Contraband Police,"Action, Adventure, Simulation",Recommended,Very in-depth and has alot of self-chosen opportunities that keep the game feeling fresh as you continue to learn and expedite the many processes you are able to master,15.9 hrs on record																					(12.3 hrs at review time),N/A,
76561198011778207,2.0,Men of War: Assault Squad 2,"Action, Simulation, Strategy",Recommended,With the airborne DLC you can do some fun AI skirms. Also a large modding community and workshop support!,23.3 hrs on record																					(6.2 hrs at review time),N/A,
76561198011778207,2.0,STAR WARS™ Knights of the Old Republic™,"Adventure, RPG",Recommended,The best Star Wars RPG. Excited for the remake. With a modding community that has never taken a day off,15.4 hrs on record																					(15.1 hrs at review time),N/A,
76561198011778207,3.0,STAR WARS™ Empire at War - Gold Pack,Strategy,Recommended,Peak Star Wars RTS,14.3 hrs on record																					(12.8 hrs at review time),N/A,
76561198011778207,3.0,Darkwood,"Action, Adventure, Indie, RPG",Recommended,"The ambiance to terrify a soldier, The environment to welcome a psycho",7.6 hrs on record																					(7.5 hrs at review time),N/A,
76561198011778207,3.0,HARD BULLET,"Action, Adventure, Indie, Simulation, Early Access",Recommended,"Still needs alot of optimization. Great concept, fun gameplay. But as expected in early access the bugs are many. Worth a buy with the amount of updates and content they push out. But until the physics system with the bullet time gets alot smoother, its a sleeper",9.2 hrs on record																					(6.9 hrs at review time),N/A,
76561198011778207,3.0,Blood Trail,"Action, Early Access",Recommended,Everybody a tough guy until I tell them to try bloodtrail VR,9.0 hrs on record																					(6.1 hrs at review time),N/A,
76561198011778207,3.0,Contractors,"Action, Casual, Indie, Simulation",Recommended,Still not even version 1.0 But cant forget about the DLC and parallel releases... Game still feels like its missing a lot.,2.6 hrs on record,N/A,
76561198011778207,3.0,Fallout 4,RPG,Recommended,"Dont buy, Crashes far to much",177.2 hrs on record																					(165.0 hrs at review time),N/A,
76561198011778207,3.0,Scrap Mechanic,"Action, Adventure, Indie, Simulation, Early Access",Recommended,Officially one year and no update...,33.1 hrs on record,N/A,
76561198011778207,3.0,HELLDIVERS™ 2,Action,Recommended,Mandatory PSN account? Then ban the game in 177 countries. Bunch of hoes,102.6 hrs on record																					(5.0 hrs at review time),N/A,
76561198011778207,3.0,Dune: Spice Wars,Strategy,Recommended,Was a fantastic game but riddled with crashes and freezes now..,61.0 hrs on record																					(59.6 hrs at review time),N/A,
76561198011778207,3.0,THE FINALS,"Action, Free To Play",Recommended,Wont even start. Just stays black screen using 100% of my CPU,1.9 hrs on record																					(0.1 hrs at review time),N/A,
76561198011778207,4.0,Counter-Strike 2,"Action, Free To Play",Recommended,Bring back danger zone,124.7 hrs on record																					(124.0 hrs at review time),N/A,
76561198011778207,4.0,Shadows of Doubt,"Action, Adventure, Indie, RPG",Recommended,"Great early access game. Dev decided to release it 1.0 with all the bugs and unfinished features. Never got an archive feature for cases. No story, No MP, no workshop support, poorly optimized... What happened?",91.5 hrs on record																					(84.4 hrs at review time),N/A,
76561198011778207,4.0,Call of Duty®,Action,Recommended,2 years in. Restart requires update. Massive lag spikes for weeks after every new update. Price tag is a joke. Clearly a for profit cod title and will expect cod 2 in 2024 to be. 109.99 with 14+ 19.99 DLC and another 21 savage skin.....,204.5 hrs on record																					(176.7 hrs at review time),N/A,
76561198011778207,4.0,Portal with RTX,Action,Recommended,Cool idea. Implemented poorly. Alt + X remix key is a windows shortcut so instead of opening the menu I and pushed back to my desktop to the alt + x windows shortcut. Game crashes every time I change any setting and save. Pretty ♥♥♥♥ when portal was such an amazing release. They really shat on this classic.,0.1 hrs on record,N/A,
76561198011778207,4.0,Basement,"Indie, Simulation, Strategy",Recommended,Terrible game. Poorly balanced. A cluster ♥♥♥♥ of unorganized game mechanics,5.9 hrs on record,N/A,
76561198011778207,4.0,Ready or Not,"Action, Adventure, Indie",Recommended,"Game now freezes after a couple mins in any mission and remains unplayable for months now. Hogs 100% system memory. Devs wont release the fix as they dont wanna test it without the ""newest dlc being released."" You also had to be a ""Supporter"" to play the alpha. What was I supporting when I paid for this game? Wish I could ""Unsupport"" and get my money back then.",25.3 hrs on record																					(24.3 hrs at review time),N/A,
76561198011778207,4.0,Airships: Conquer the Skies,"Action, Indie, Strategy",Recommended,A game you will continue to learn and become stronger over time. Learning new tactics and ship designs is the best part. A medium well though out ship can destroy a fleet. You will play this game for what will feel like hours. Then when you turn around you realize its been weeks passed and your still a loser. 12/19 Would get another divorce to play,54.9 hrs on record																					(8.4 hrs at review time),N/A,
76561198011778207,4.0,The Cycle: Frontier,"Action, Free To Play, Massively Multiplayer",Recommended,Shotguns are way too overpowered. Dev team has yet to do anything about the 120dmg per shot. vs the best rifle doing 15 each round.....,29.0 hrs on record																					(6.5 hrs at review time),N/A,
76561198011778207,4.0,ELDEN RING,"Action, RPG",Recommended,Invaded every time I try to enter a dungeon. Settings set to offline. Unplayable.,61.4 hrs on record																					(27.6 hrs at review time),N/A,
76561198011778207,4.0,No Man's Sky,"Action, Adventure",Recommended,A come-back for the ages,68.7 hrs on record																					(12.3 hrs at review time),N/A,
76561198011778207,5.0,God of War,"Action, Adventure, RPG",Recommended,Made me want to go out and buy a son,23.1 hrs on record																					(5.1 hrs at review time),N/A,
76561198011778207,5.0,Reassembly,"Action, Indie, Strategy",Recommended,One of my favorite games to play high. So easy to get lost in the visuals and soundtrack,31.2 hrs on record																					(25.9 hrs at review time),N/A,
76561198011778207,5.0,Aimlabs,"Action, Adventure, Casual, Indie, Simulation, Free To Play",Recommended,Terrible ♥♥♥♥♥♥♥ screen tearing. Why the ♥♥♥♥ is Vsync not an option................ Updated: Still no vsync and takes 10min to open the application just to freeze. Fresh install,50.2 hrs on record																					(25.7 hrs at review time),N/A,
76561198011778207,5.0,Piratopia,"Action, Adventure, Casual, Free To Play, Indie, Massively Multiplayer, Early Access",Recommended,.2 hours in the game. Not a single spend anywhere but the queue. Unless you like waiting in line at the dmv. Avoid until this game is taken more seriously.,0.2 hrs on record,N/A,
76561198011778207,5.0,Mass Effect™: Andromeda Deluxe Edition,"Action, RPG",Recommended,"""You are not allowed to access online features of this game.""  Tech support told me there is nothing they can do and refuse to refund me."" Typical EA. AVOID AT AT ALL COST! PLAY 1-3",3.8 hrs on record																					(0.9 hrs at review time),N/A,
76561198011778207,5.0,Timberborn,"Indie, Simulation, Strategy, Early Access",Recommended,Very peaceful with little to worry about other than mother nature. I would like to see more social dynamics and possibly wars.,13.5 hrs on record																					(8.9 hrs at review time),N/A,
76561198011778207,5.0,Fallout 3,RPG,Recommended,unplayable on win 8-10 without modifications and/or 3rd party software.,27.2 hrs on record,N/A,
76561198011778207,5.0,ULTRAKILL,"Action, Indie, Early Access",Recommended,"An absolute treasure! Great for practicing your aim, fast paced and fantastic level design turn this game into a Gem. A genre of its own.",16.2 hrs on record																					(4.6 hrs at review time),N/A,
76561198011778207,5.0,MORDHAU,"Action, Indie",Recommended,Wanna be a archer? ♥♥♥♥ you! No balance! No fun. Refund as soon as you can!,21.1 hrs on record																					(19.6 hrs at review time),N/A,
76561198011778207,5.0,Splitgate,"Action, Free To Play, Indie",Recommended,Far to many bots in public matches. Feels like EOMM after I go 4 rounds with a 20 bomb now I cant get a double kill. Back to bots then outskilled. Its a ♥♥♥♥♥♥ marketing loop to get people hooked and pay up. Wait for halo infinite.,6.2 hrs on record																					(1.2 hrs at review time),N/A,
76561198011778207,6.0,Watch_Dogs™,"Action, Adventure",Recommended,Best of the series if you could turn off the game breaking terrible aim assist that makes it impossible to play.,74.4 hrs on record																					(69.4 hrs at review time),N/A,
76561198011778207,6.0,The Elder Scrolls V: Skyrim Special Edition,RPG,Recommended,A testament to game development.,156.5 hrs on record																					(54.2 hrs at review time),N/A,
76561198011778207,6.0,Grand Theft Auto IV: The Complete Edition,"Action, Adventure",Recommended,Unplayable!! when I do the brucie mission to steal Lyles car After dropping it off I cannot leave the garage the cinematic just plays forever while I walk aimlessly into the garage door.,39.9 hrs on record																					(33.4 hrs at review time),N/A,
76561198011778207,6.0,Jet Island,"Action, Adventure, Casual, Indie, Simulation",Recommended,Fun game with a lot of room for style points. Slow development and few updates.,5.8 hrs on record																					(1.9 hrs at review time),N/A,
76561198011778207,6.0,Halo: The Master Chief Collection,Action,Recommended,"After being unable to play the game for weeks because my server region was incorrect. I do not have any interest in playing halo online just all of the stories but of course im forced to have a stable connection so they can spy on me. After buying it and refunding it,  and repurchasing it after I head the issue was fixed. Now I cannot alt-tab from the game at all because it just disappears but continues to play audio! WHY DOES A MICROSOFT GAME HAVE SO MANY ISSUES ON A MICROSOFT OPERATING SYSTEM!!!!!",31.1 hrs on record																					(18.8 hrs at review time),N/A,
76561198011778207,6.0,Barotrauma,"Action, Indie, Simulation, Strategy",Recommended,"Atmospheric and brutal. Bring a friend and experience 1,000 ways to die undersea.",105.2 hrs on record																					(85.5 hrs at review time),N/A,
76561198011778207,6.0,Tom Clancy's Ghost Recon® Wildlands,"Action, Adventure",Recommended,"Breaking point was a disaster! Wildlands did so much right! The story, the gameplay and progression all feel very rewarding and every mission you tackle was planned and executed by you. A wonderful open world ghost recon we all needed. Again ♥♥♥♥ breaking point!!",127.4 hrs on record																					(124.8 hrs at review time),N/A,
76561198011778207,6.0,Middle-earth™: Shadow of War™,"Action, Adventure, RPG",Recommended,Another masterpiece! Somehow they topped the first with massive improvements to the nemesis system and overall scale to the game world!,166.6 hrs on record																					(16.8 hrs at review time),N/A,
76561198011778207,6.0,Red Dead Redemption 2,"Action, Adventure",Recommended,"Cant Yee haw quite like this here game. A masterpiece, but the online as gta5 has alot of work to go with anti-cheat and overall gameplay",324.9 hrs on record																					(113.0 hrs at review time),N/A,
76561198011778207,6.0,Valheim,"Action, Adventure, Indie, RPG, Early Access",Recommended,Great atmosphere and game mechanics are well implemented into a smooth dramatic viking story you create. The only issue is the game is being developed quite slowly by my standards. Very slow. A lot of room for improvement. Hopefully the hype stays up while the game takes shape....,196.3 hrs on record																					(108.4 hrs at review time),N/A,
76561198011778207,7.0,BeamNG.drive,"Racing, Simulation, Early Access",Recommended,Nothing will give you the satisfaction of destruction like this game. You wont be playing nothing like it,44.9 hrs on record																					(31.5 hrs at review time),N/A,
76561198011778207,7.0,Going Medieval,"Indie, RPG, Simulation, Strategy, Early Access",Recommended,After 30min of playtime its clear too see this is either the creator of rimworld or a shot for shot dupe. Almost every ♥♥♥♥♥♥♥ game mechanic is copied from rimworld. If I wanted to play rimworld I will. I would enjoy some new mechanics but im just rediscovering all the same ♥♥♥♥ form rimworld. I want a new ♥♥♥♥♥♥♥ game not a 3d reskin!!,5.2 hrs on record																					(0.6 hrs at review time),N/A,
76561198011778207,7.0,Microsoft Flight Simulator (2020) 40th Anniversary Edition,Simulation,Recommended,Too few planes and plane types. Too many micro transactions with content behind a paywall I thought I just paid 60 dollars for. Scam.,23.9 hrs on record																					(23.8 hrs at review time),N/A,
76561198011778207,7.0,Squad,"Action, Indie, Massively Multiplayer, Strategy",Recommended,"No audio, Same issue 3 years ago. No fix, I wish I could get my money back",84.8 hrs on record,N/A,
76561198011778207,7.0,Mass Effect™ Legendary Edition,"Action, RPG",Recommended,After leaving a positive review which I see was a mistake. Buy it on steam but you have to have origin to launch it!! WHY THE ♥♥♥♥ DO YOU THINK I BOUGHT IT ON STEAM NOT ORIGIN!! ♥♥♥♥ ORIGIN,34.8 hrs on record																					(5.0 hrs at review time),N/A,
76561198011778207,7.0,Raft,"Adventure, Indie, Simulation",Recommended,"Great game, Would have given a Positive review if they supported 4k and at least 2k 2560. its 2021 and no 4k support or even 2k?!? Pathetic. Not gonna play in 1080 like some broke ass simp. Refunded",4.6 hrs on record																					(4.5 hrs at review time),N/A,
76561198011778207,7.0,Elite Dangerous,"Action, Adventure, Massively Multiplayer, RPG, Simulation, Strategy",Recommended,"After sitting for an hour in game real time unable to move I found out after vigorous digging you have to manually set your PC ONLY STEAM installation to keyboard and mouse manually. Not a good start. Then after that I set my graphics to high as I usually do full with my mid-high end PC. After playing RD2 at 80 fps on high I get 19 fps in the starting area at LOW settings. Lets not get into the fact i get a mission to turn the power on at a station. Shuttle took me 30 real life min just to travel to the mission. I'm a father with kids I don't have 30 min to sit at my PC waiting to play. But i digress it is alpha, and its unplayable and i wish i could refund. Because after the shuttle ride and landing on the planet to do the mission the second I disembark the shuttle the mission failed with no explanation. I uninstalled this piece of ♥♥♥♥. Cannot give a full review unless you have a 8k$ system with a 3080 to play on medium. Cant have a wife or kids or any responsibility so you can sit and watch the empty ass space as you play shuttle simulator 2021. And the developer responds with the most redundant automated response I have seen to report a problem I have seen on the ticket list 100 times. Im not re-reporting an issue you are aware of, im informing the community of the current state of the game.",36.0 hrs on record																					(29.5 hrs at review time),N/A,
76561198011778207,7.0,Heroes & Generals,"Action, Free To Play, Indie, Massively Multiplayer, Strategy",Recommended,"Was going to give a 5 star review until my free starting membership expired and I lost all my boosts, Equipment slot, badge slot. Another game pushing and pushing to hard to get your money. Pathetic",15.4 hrs on record																					(9.7 hrs at review time),N/A,
76561198011778207,7.0,Max Payne 3,Action,Recommended,The best story driven fps game in history!! I have replayed the awesome an intense story 100 times with 100%completion! This game will be referenced in history and museums years to come.,129.9 hrs on record																					(91.7 hrs at review time),N/A,
76561198011778207,7.0,Apex Legends™,"Action, Adventure, Free To Play",Recommended,"1,000 hours. And initial release. Since season 1. The matchmaking is appalling. Look up ""EOMM"" Every new season. New issues. New bugs. More crashes. No fixes. new hackers every season and its just a pay to hack system. Plenty of other FPS options. Chose otherwise or dishead my advice!","1,223.4 hrs on record																					(1,216.3 hrs at review time)",N/A,
76561198011778207,8.0,Due Process,"Action, Adventure, Indie, Simulation, Strategy, Early Access",Recommended,"Crash crash.. ANDDDD crash. Oh and a BSOD. Played it 3 times. Seems like the updates break my game more. The loading between every match is anywhere from 30 seconds to 2 -4 min. Your team gets a set amount of weapons AND ammo you have to share, If everybody likes one gun, Its a fight for it and first come first serve, rarely anybody will share. Weapons are poorly balanced with high spread.",2.5 hrs on record																					(1.7 hrs at review time),N/A,
76561198011778207,8.0,Assassin's Creed® Odyssey,"Action, Adventure, RPG",Recommended,Way to demanding. No more then 45fps on medium settings on a Overclocked i5-7600k with a EVGA 1070 16bg RAM. And I have to have another launcher on my computer. Cannot stand ubisofts garbage launcher.,28.5 hrs on record																					(6.8 hrs at review time),N/A,
76561198011778207,8.0,Stellaris,"Simulation, Strategy",Recommended,"Fantastic game, DLC is annoyingly intrusive. Countless replay value which is a must for me. Makes you feel like the role you want to pursue and digs you in their shoes. But ♥♥♥♥ the DLC for real!",229.5 hrs on record																					(38.2 hrs at review time),N/A,
76561198011778207,8.0,Grounded,"Action, Adventure",Recommended,"Not enough content yet to consider it properly priced, great promise and stunning visuals.",96.4 hrs on record																					(20.3 hrs at review time),N/A,
76561198011778207,8.0,ATLAS,"Action, Adventure, Massively Multiplayer, RPG, Early Access",Recommended,Piece of ♥♥♥♥ game,99.6 hrs on record																					(92.5 hrs at review time),N/A,
76561198011778207,8.0,Cyberpunk 2077,RPG,Recommended,"I just want a game where the devs dont make the harder difficulties just bullet sponges. Why not increase damage both ways and make combat quick and decisive, I wish i could refund this piece of ♥♥♥♥ because i cant do a stealth run with a silenced pistol when i have to put 2 mags in to the back of a normal enemies head just to kill them. Pathetic excuse for a title.",66.7 hrs on record																					(5.7 hrs at review time),N/A,
76561198011778207,8.0,Empire of Sin,"RPG, Strategy",Recommended,"Boring, dull and shallow. Lost its fun in a couple hours",8.0 hrs on record																					(4.3 hrs at review time),N/A,
76561198011778207,8.0,Outward Definitive Edition,RPG,Recommended,"World is bare. Filled with meaningless terrain, map is ugly and to little to do with such a large map size. After leaving the starting area I uninstalled the game. Pathetic.",3.5 hrs on record																					(2.9 hrs at review time),N/A,
76561198011778207,8.0,Grand Theft Auto V Legacy,"Action, Adventure",Recommended,Great singleplayer game. Terrible online one. unless using a 3rd party mod. Full of hackers,798.1 hrs on record																					(743.2 hrs at review time),N/A,
76561198011778207,8.0,Kenshi,"Action, Indie, RPG, Simulation, Strategy",Recommended,After being in my games library forever. I wanted a nice rts with adventure one day and remembered the game from a short while back. I gave it a chance this time and was not let down. The depth and amount of time I have dropped into this game is unreal. And I still only know a portion of the crust that is kenshi.,56.5 hrs on record																					(31.4 hrs at review time),N/A,
76561198011778207,9.0,STAR WARS™: Squadrons,"Action, Simulation",Recommended,DO NOT BUY!!! IM SAVING YOU NOW!!,6.6 hrs on record																					(5.2 hrs at review time),N/A,
76561198011778207,9.0,NieR:Automata™,"Action, RPG",Recommended,2D combat and old arcade style space shooter does not mix well with me. This is not the action rpg I was swindled into buying. Same ♥♥♥♥♥♥♥ enemies everywhere.,2.3 hrs on record																					(1.7 hrs at review time),N/A,
76561198011778207,9.0,Factorio,"Casual, Indie, Simulation, Strategy",Recommended,Wonderfully complex.,55.7 hrs on record																					(24.5 hrs at review time),N/A,
76561198011778207,9.0,People Playground,"Action, Casual, Indie, Simulation",Recommended,"Endless murder, violent decapitation, Explosions, Workshop content and a mind that needs multiple psychiatrists. 12/10",37.4 hrs on record																					(4.8 hrs at review time),N/A,
76561198011778207,9.0,Crusader Kings III,"RPG, Simulation, Strategy",Recommended,"You cannot create your own character, but delving into the meat of this game is one of the largest assortments of opportunity for growth potential. I hope some reasonably priced dlc can open the many other doors this game needs open. Time will tell and the heirs will decide.",95.9 hrs on record																					(10.9 hrs at review time),N/A,
76561198011778207,9.0,Conan Exiles,"Action, Adventure, Massively Multiplayer, RPG, Simulation, Strategy",Recommended,Couldn't recommend the vanilla game. Why would I pay a cent more for updates you developers should include in your lackluster title. Wish I could return my game since all these updates are paid. Pathetic.,18.1 hrs on record																					(12.5 hrs at review time),N/A,
76561198011778207,9.0,Space Engineers,"Action, Indie, Simulation, Strategy",Recommended,First 15 min my base of 10 light metal exploded when i stepped on it. Pathetic excuse for a physics sandbox game.,52.5 hrs on record																					(48.0 hrs at review time),N/A,
76561198011778207,9.0,Avorion,"Action, Indie, Simulation",Recommended,After a few hours of this mining simulator it opens up into a sci fi open world sandbox with a vast galaxy to explore! Worth its price but give it a couple hours as the mining can get tedious before automation.,39.8 hrs on record																					(8.5 hrs at review time),N/A,
76561198011778207,9.0,Horizon Zero Dawn™ Complete Edition,"Action, Adventure, RPG",Recommended,"Rushed release. Crushed this once great title. Pathetic port. Unless you like crashing alot, then this game is for you.",31.4 hrs on record																					(1.1 hrs at review time),N/A,
76561198011778207,9.0,CARRION,"Action, Adventure, Indie",Recommended,No game map and the map is not small. You will have to keep track of where you have been and what abilities do what where. Its a cluster ♥♥♥♥ and a bigger nightmare than it is fun.,3.2 hrs on record																					(0.7 hrs at review time),N/A,
