UserID,Page,Game,Rating,Review,Playtime,PostedDate,Status
76561198832150248,7.0,Portal,Recommended,portal good,8.1 hrs on record																					(5.6 hrs at review time),N/A,
76561198832150248,7.0,Portal 2,Recommended,portal 2 good,26.9 hrs on record																					(10.3 hrs at review time),N/A,
76561198832150248,7.0,Half-Life 2,Recommended,i HATE half life 2,30.3 hrs on record																					(12.9 hrs at review time),N/A,
76561198832150248,8.0,BioShock™,Recommended,i love you bioshock,16.4 hrs on record																					(11.5 hrs at review time),N/A,
76561198832150248,8.0,BioShock Infinite,Recommended,"gets a lot of hate, but its always gonna have a special place in my heart",54.8 hrs on record																					(15.4 hrs at review time),N/A,
76561198832150248,8.0,Fallout: New Vegas,Recommended,this video game turned me into a woman,104.6 hrs on record																					(50.7 hrs at review time),N/A,
76561198832150248,8.0,Terraria,Recommended,i HATE terraria,428.9 hrs on record																					(71.2 hrs at review time),N/A,
76561198801443165,1.0,Half-Life 2,Recommended,good but not as good as ep 2,29.8 hrs on record																					(24.8 hrs at review time),N/A,
76561198801443165,1.0,Max Payne 3,Recommended,"very nice, like the part when he's depressed.. Very relatable",22.0 hrs on record																					(9.7 hrs at review time),N/A,
76561198801443165,1.0,Sonic Mania,Recommended,good but not as good as clutch powers,10.9 hrs on record																					(7.4 hrs at review time),N/A,
76561198801443165,1.0,Black Mesa,Recommended,A great remake of a game i loved as a kid. i can't count how many ♥♥♥♥♥♥♥ times i beat hl1 at home and at school. Just get this masterpiece aswell,30.6 hrs on record																					(18.1 hrs at review time),N/A,
76561198801443165,1.0,LEGO® Harry Potter: Years 5-7,Recommended,sucks frame drop too much,5.5 hrs on record																					(0.9 hrs at review time),N/A,
76561198801443165,1.0,Garry's Mod,Recommended,cool,212.9 hrs on record																					(152.3 hrs at review time),N/A,
76561198387663310,1.0,[NINJA GAIDEN: Master Collection] NINJA GAIDEN Σ,Recommended,port ngb pls,108.3 hrs on record																					(85.1 hrs at review time),N/A,
76561198387663310,1.0,Liar's Bar,Recommended,liar's dice the GOAT,23.3 hrs on record																					(16.8 hrs at review time),N/A,
76561198387663310,1.0,DEAD RISING®,Recommended,its fire,75.1 hrs on record																					(16.1 hrs at review time),N/A,
76561198387663310,1.0,Sekiro™: Shadows Die Twice - GOTY Edition,Recommended,ONE! THE PARENT IS ABSOLUTE!,63.9 hrs on record																					(25.9 hrs at review time),N/A,
76561198387663310,1.0,DOOM 3,Recommended,sux,2.2 hrs on record,N/A,
76561198387663310,1.0,Far Cry®,Recommended,it's ♥♥♥♥,0.4 hrs on record,N/A,
76561198387663310,1.0,RetroArch,Recommended,its fire,"1,974.0 hrs on record																					(14.5 hrs at review time)",N/A,
76561198387663310,1.0,GUILTY GEAR XX ACCENT CORE PLUS R,Recommended,its fire,"1,321.5 hrs on record																					(173.4 hrs at review time)",N/A,
76561198387663310,1.0,The Binding of Isaac: Afterbirth+,Recommended,made the game worse,0.0 hrs on record,N/A,
76561198387663310,1.0,The Binding of Isaac: Afterbirth,Recommended,good dlc even if it made the game too easy,0.0 hrs on record,N/A,
76561198387663310,2.0,The Binding of Isaac: Repentance,Recommended,its fire,0.0 hrs on record,N/A,
76561198387663310,2.0,Half-Life 2,Recommended,it's like good and stuff,34.6 hrs on record																					(14.7 hrs at review time),N/A,
76561198387663310,2.0,Salt and Sanctuary,Recommended,"one of the best soulslike games not made by fromsoftware, last half of it is amazing after you get the new movement abilities which allowed the devs to get more creative with the bosses",43.5 hrs on record																					(37.5 hrs at review time),N/A,
76561198387663310,2.0,Max Payne 3,Recommended,"really good ending to the best tps trilogy, gameplay and story are really good even if the cutscenes can get annoying some times",10.6 hrs on record,N/A,
76561198387663310,2.0,Max Payne 2: The Fall of Max Payne,Recommended,"way better than the first game, dialogue is on the same level while the story and character development are better. gameplay and gunplay are also better even if i miss the sillier theme of the original game some times since this one is a lot more serious",5.9 hrs on record																					(5.8 hrs at review time),N/A,
76561198387663310,2.0,N/A,Recommended,"really good game, great dialogue and cutscenes, gameplay and gunplay is good but some times frustrating especially with the enemies with shotguns or grenade launchers but i would recommend",18.5 hrs on record																					(9.5 hrs at review time),N/A,
76561198387663310,2.0,Vampire: The Masquerade - Bloodlines,Recommended,really good game buy it,117.1 hrs on record																					(35.8 hrs at review time),N/A,
76561198387663310,2.0,Dead by Daylight,Recommended,Yeah,718.6 hrs on record																					(304.5 hrs at review time),N/A,
76561198387663310,2.0,DARK SOULS™ III,Recommended,pretty aweosme,172.9 hrs on record																					(137.1 hrs at review time),N/A,
76561198387663310,2.0,Lethal League Blaze,Recommended,FIRE,10.2 hrs on record																					(3.9 hrs at review time),N/A,
76561198387663310,3.0,Nuclear Throne,Recommended,fire game ngl,202.7 hrs on record																					(184.9 hrs at review time),N/A,
76561198387663310,3.0,Brawlhalla,Recommended,bad,42.4 hrs on record,N/A,
76561198387663310,3.0,Business Tour - Board Game with Online Multiplayer,Recommended,fun game to play with friends because of how ♥♥♥♥♥♥ it is but after that you feel depressed because you wasted hours of your life playing this game,22.0 hrs on record																					(19.5 hrs at review time),N/A,
76561198387663310,3.0,Grand Theft Auto: San Andreas,Recommended,If you don't like this game then you a busta,163.2 hrs on record																					(12.1 hrs at review time),N/A,
76561198387663310,3.0,Bully: Scholarship Edition,Recommended,If you haven't played this you should die.,38.2 hrs on record																					(21.2 hrs at review time),N/A,
76561198387663310,3.0,Team Fortress 2,Recommended,its godo,704.9 hrs on record																					(277.5 hrs at review time),N/A,
76561198387663310,3.0,The Binding of Isaac: Rebirth,Recommended,pretty good,765.1 hrs on record																					(207.7 hrs at review time),N/A,
76561198064055378,1.0,DayZ,Recommended,"Bought this piece of ♥♥♥♥ and accidentally left the launcher open so I went over two hours. Now Steam's little goblin ass is sitting with my money and laughing at me bc ""I wEnT OVeR twO hoUrS"" time to go back to fit girl and G2A :)",12.7 hrs on record,N/A,
76561198064055378,1.0,The Cycle: Frontier,Recommended,"accidentally didn't equip my best armor when i went in with my best weapons/equipment. called evac ship to put armor on and ship lightly taps my forehead as i maneuver to avoid incoming fire and insta kills me. lmao... pretty disappointed tho ngl. guns feel like they shoot bbs, balancing is hilarious, and you have to grind a nonsensical amount to get to the weapons they let you try for a split second in the tutorial. feels like they couldn't decide whether they wanted the movement to feel like tarkov or apex and now it's a gross in-between lol TLDR: if tarkov is too expensive for u ask mommy if she can get it for u on christmas and wait to come back to this one, you'll have a 10x better experience playing that than this atm.",2.5 hrs on record,N/A,
76561198064055378,1.0,Tom Clancy's Rainbow Six® Vegas,Recommended,"You can't sprint. On the hardest difficulty, you are forced to play glaringly slow due to enemies that will lock on to you very quickly and drop you even quicker. ♥♥♥♥ spread/cover mechanics and slow ads times as well as reloading like you have arthritis combined with that lack of sprint will leave you dying over and over again while trying to play this game at a similar pace to any modern day shooter. Probably a lot better on the lower difficulty, but there is no reason I should be a highly competent fps player in 90% of multiplayer games and be getting ♥♥♥♥ on by a game for such ugly reasons. I guess it's just a sign of age though.",1.7 hrs on record,N/A,
76561198064055378,1.0,NARUTO TO BORUTO: SHINOBI STRIKER,Recommended,i can use lightning like sasgay o.O,151.6 hrs on record																					(81.7 hrs at review time),N/A,
76561198064055378,1.0,Max Payne 3,Recommended,"play thru the first 2 games, it should cost you no more than $20 and 20 hours at MOST, and will in turn make this game legitimately 10x more enjoyable than if you skipped them. this all coming from someone who played mp3 on release with no prior experience in the franchise and came back to this series 9 years later. wish i had done so earlier!",31.0 hrs on record																					(18.1 hrs at review time),N/A,
76561198064055378,1.0,N/A,Recommended,max b in sum pain,32.0 hrs on record																					(10.3 hrs at review time),N/A,
76561198064055378,1.0,Resident Evil 4 (2005),Recommended,da classik u kno n luv,100.8 hrs on record																					(59.0 hrs at review time),N/A,
76561198064055378,1.0,Resident Evil 2,Recommended,"amazing game, good entry to the series after 7 with a gameplay style that feels like an altered re4. still want 8 tho ♥♥♥♥ u capcock",67.7 hrs on record																					(66.4 hrs at review time),N/A,
76561198064055378,1.0,POSTAL 2,Recommended,u will love it i promise,6.7 hrs on record																					(5.4 hrs at review time),N/A,
76561198064055378,1.0,PUBG: BATTLEGROUNDS,Recommended,Buy the game when they fix the ♥♥♥♥ netcode lmao,222.8 hrs on record																					(53.4 hrs at review time),N/A,
76561198064055378,2.0,S.T.A.L.K.E.R.: Clear Sky,Recommended,"Started the game, talked to a couple Russian guys and was sent out to fend for myself like a baby with a thumb in its ass. Walked three steps, my screen exploded, then I died. Had to start the game all over from the very beginning and came upon the same situation. Walked slightly more cautiously and made it 5 steps then died. 10/10 Would Explode Again",11.9 hrs on record																					(1.5 hrs at review time),N/A,
76561198064055378,2.0,Counter-Strike 2,Recommended,10/10 Another solid addition to the series we all know and love with a few tweaks here and there. It may take a while to get accustomed to if you're used to the older games in the series but you'll be sure to love it. Easily one of the best competitive  shooters out right now.,"2,016.5 hrs on record																					(377.3 hrs at review time)",N/A,
76561197983588742,1.0,Trombone Champ,Recommended,"""Nasty""",1.1 hrs on record																					(0.5 hrs at review time),N/A,
76561197983588742,1.0,Psychonauts 2,Recommended,Psychonauts 2 follows the path of Psychonauts 1 in that it's a fantastic game praised my critics and underplayed by literally everyone else. Double Fine needs a hug. That being said if you have a fear of dentists or teeth that first level is a doozy let me tell ya that.,18.2 hrs on record																					(16.4 hrs at review time),N/A,
76561197983588742,1.0,Inscryption,Recommended,This is definitely one of those games where you shouldn't read the reviews and just pick up the game if it even remotely interests you. Like card games? Pick this up. Like games where things go crazy? Pick this up. Just do your best to avoid spoilers.,25.2 hrs on record																					(10.0 hrs at review time),N/A,
76561197983588742,1.0,Alien: Isolation,Recommended,"Wow. What a ride. I'm amazed that this came out in 2014, I'm even more amazed that we haven't gotten anything like this ever since. Not that the game needs a sequel, but the idea of a horror game that lasts as long as this one does and still keeps the tension going is astounding, rather than your 1hr-3hr long horror mainstays meant for twitch streamers and youtube thumbnails. If I had one gripe, it's that the prerendered cutscenes are in 30 fps when most people are likely running this at 60 or above, it makes it jarring and I'm not sure why this hasn't been changed. You might also be confused on some of the plot elements or setting if you haven't watched Alien or Aliens, but if you haven't done that, why are you playing this? Go watch the movies, they're classics. Well the first two at least. There's really not much more to say about this game that hasn't been said outside of the fact that this game is an absolute classic and a must play for Alien and horror fans.",15.9 hrs on record,N/A,
76561197983588742,1.0,Serious Sam 2,Recommended,"I want to start by saying I don't think this is a bad game, it's just a 'meh' one, and feels like the weakest out of the main series with the possible exception of 4 since I haven't played it. I would still recommend people who miss chaotic 90s shooters to check out the series as a whole. Serious Sam 2 leans into a lot more into the comedy than the prior games, and that's the main aspect that dates this game. It feels like it was written by children at times. And while there is the occasional funny scene, many of the jokes fall completely flat. Not to mention the character design of every NPC that isn't Sam is...bizarre. That being said this is more Serious Sam, so if you liked the other games it'll feel right at home. They even added in dual wielding of any combination of weapons (although you have to look up what button does it since the game does not tell you and I discovered the feature by accident) resulting in a lot of fun. But it can be frustrating that your weapons reset and the end of every world and sometimes it can take ages to get anything better than the double barrel shotgun. It's a great gun and all but Serious Sam always felt really fun in its chaotic need to jump from gun to gun depending on the situation.  This problem is heavily amplified on the final world, where 4 out of the 7 levels reset your weapons. They also patched in a gun that got cut from the original release, but it only appears in the second world, never to be seen again. I will say to its credit that the final level is the craziest I've played in the franchise so far, where its pretty much a nonstop 40 minute barrage of absolutely everything being thrown at you. Most of the other levels are about 8-15 minutes long. Maybe Im being a bit harsh on the humor though, yet finding giant piles of poo and two of the villagers boning in a outhouse, or all of the npc's having wacky, high pitches voices just isn't my cup of tea.",13.8 hrs on record,N/A,
76561197983588742,1.0,Danganronpa Another Episode: Ultra Despair Girls,Recommended,"If you're among the many people that have recently discovered Danganronpa you might be wondering what this game is and if you should play it, and I don't blame you. All 3 Danganronpa games are great but the conclusion to the series is restricted to the D3 Anime and if you are craving more explanation of the story, particularly between D1 & 2, you might be wanting to dive into this. Well to start off this doesn't at all play like the others, its more like a third person action adventure staring two girls facing off against 5 children and their army of Monokumas. Initially I was worried that the kids would be one note and boring villains straight out of Kids Next Door that wanted to kill adults simply because 'adults are bad'. Turns out this was far, far from the truth, and this is easily the darkest game in the series, even going beyond the series, it's dark. Like ♥♥♥♥♥♥ up dark. The children are all severely traumatized and suffering from PTSD. The first 2 chapters might go the way you are expecting given the warning I just gave, with children literally piling the adult bodies, making displays, and relentlessly killing without a moments thought. But then everything changes in Chapter 3, and sets the tone for the problems throughout the rest of the game that make this game absolutely disgusting, abhorrent, and contains excessive sexualization of children, much of it played for humor. SPOILERS FOR THE REST OF THE REVIEW Chapter 3's focus is on the villain Kotoko Utsugi, a child actress who's mother frequently forced her into sexual assault by older men in exchange for money, citing envy over her daughter's youth. Now let's get one thing out of the way here, discussion about abuse is, while not encouraged, something I expect media to tackle at times. It opens peoples eyes to issues that might go ignored by others in society, and can at times help people come forward and confront their own abusers. Shows like Law and Order: Special Victims Unit are great at this, discussion is fine. However, shortly after she is introduced, and that backstory is established, the character falls over and we are given a shot of her underwear. All nuanced discussion is out the window, now it's an attempt at humor, disgusting humor. Kotoko then kidnaps our protagonist Komaru, and straps her into a machine that gropes her, and you have to play a minigame to stop yourself from being molested. THEN Toko shows up to save her and a fight ensures, to which Toko uses her scissors to attack, and landing hits results in cutting off Kotoko's clothing down to her underwear. For the rest of the game, Toko makes references to Kotoko taking Komaru's virginity. The scene was, without a doubt, revolting, but I at least held onto the hope that once the chapter was done and the villain was gone, the weird child abuse 'humor' would stop. It did not. Here are just a few examples of some of the other questionable things the game contains. - Komaru believes she can see ghosts because one time she woke up in the middle of the night to her teacher standing over her in bed, apologizing when he gets spotted. She only thinks it was a ghost because he quit his job the next morning and disappeared. - The leader of the resistance against the kids, you know the supposed good guys, says he isn't interested in Toko because he prefers his girls 'as young as possible'. - One of the Monokuma bears that can talk hugs one of the villain girls and makes several remarks about her chest. There's just so much sexual 'humor' in a game that was trying to talk about children with severe PTSD. Every one of the other kids is equally messed up as Kotoko, things such as being beaten by an alcoholic father, being forced to wear a mask because they were told they were so ugly peoples eyes would explode if they took it off, or being forced to study being kept up with stimulants for weeks on end. NONE of those are made jokes of, none are used for humor. The writer/director clearly has some strange thing going on. I know its Japan, I've played my fair share of games with weird fanservice, but this is going to another level to say that this game needs to be burned. If you really want to know what happens, watch the first cutscene, and the ending, that should cover it for you. Maybe read a synopsis.",19.6 hrs on record,N/A,
76561197983588742,1.0,Observer: System Redux,Recommended,"Observer: System Redux is an enhanced version of the original Observer made by the same studio behind Layers Of Fear. That in itself should tell you that this is a walking simulator of sorts, but instead of being about a mentally disturbed painter, we have a mentally disturbed cyberpunk detective who can jack into peoples minds. The premise is great, especially since the lead is voiced by the late Rutger Hauer of Blade Runner fame. His delivery really drives home the hopelessness of the environment, which is designed beautifully. It's not too long of a game, the 4 hours was a playthrough where I ended up ignoring the side content without even realizing it was there. It wasn't that difficult, though there were a couple of rooms where it took me a minute to find the 'press to advance the plot' button. Now onto what my cons of the game are. Do you know how most videogames nowadays have photosensitivity warnings? This is the only game I've ever actually seen outside of release day Cyberpunk 2077 to actually warrant such a warning. The game loves to throw potentially problematic visuals your way that would fail the Harding test if it was on TV. So you are someone who is even mildly epileptic, I'd be cautious playing this one. Also this is one of those horror games that decided 'sudden distorted loud noise out of left field' was an effective strategy for horror. Now there's a time and a place for it, but the highlight of the game, which is jacking into brains, is marred by just randomly shoving these sounds into your speakers/headphones without context just to rile you up instead of relying on it's visuals. Which is a shame, because the visuals in this game are splendid, even more so during these segments. But sudden loud noises are what makes horror feel cheap, and the game didn't need to rely on it as much as it does, the atmosphere is phenomenal here. I did hear some rumblings where if you owned the original you have to pay full price for the upgraded version unless you preordered it like I did, and that is a shameful, ♥♥♥♥♥♥ business practice.. But I think this is a fine game to pick up for $10 or less.",4.1 hrs on record,N/A,
76561197983588742,1.0,Wreckfest,Recommended,"Born from the days of Destruction Derby Raw and Flatout, Wreckfest is a physics driven racer with a heavy emphasis on destruction. You won't find Mazda's or Ferrari's here, instead you get a variety of junkers to race around a track and either destroy your competition or finish on top. Race types include traditional courses, as well as courses designed to encourage destruction, or outright destruction derbys where the last car standing wins. We are talking about every time of car ranging from what you might expect to see to school buses, big rigs, and even a guy riding on a sofa. You have single player and mulitplayer modes, and for those single player folks mod support with the steam workshop is extensive, allowing you to add hundreds of tracks and cars. Multiplayer has been an interesting experience. Given server browsers, some servers might favor straight forward racing while others might be okay with you just spinning your Bus around and trying to crash everyone going the proper way. In a way, it actually removes a lot of the stress from normal online racing games, in games like Forza you will probably get mad at the physical contact, but since it's expected and a core part of the experience here, you just can't get angry when 10 cars slam into a corner and cartwheel about. No one is safe. If there was to be a downside it's that after finishing career mode i still had nowhere near enough money to get the cars I had wanted, instead I got only the ones I needed to finish career mode. Funnily enough, if that bothers you like it irked me, there is a steam workshop mod that just unlocks everything.",231.2 hrs on record																					(21.3 hrs at review time),N/A,
76561197983588742,1.0,FINAL FANTASY XV WINDOWS EDITION,Recommended,"A lot of times I feel 'meh' about a game and wish that Steam would give me the option to post as such, I give the game the benefit of the doubt and give it a thumbs up, but no more, this game has too many issues. That being said, yes I did enjoy this game, even got a bit teary eyed at the end, but there are too many design decisions that got in the way during my 42 hour playthrough. For example, why can I accept only `10 hunter quests at a time? Before patches it was only 1 at a time which was even more baffling, but the titular hunter quests at give you a ton of xp can only be accepted at particular locations near where the monster is, yet you can redeem finished monster quests anywhere. The amount of side quests that open up in chapter 3 is staggering, and the trend continues until chapter 8, allowing you to become incredibly overpowered if you want to. I'm a 'almost' completionist type of gamer, and like to do all of the side quests before moving on. That combined with one particular hotel that doubles the xp you earned meant that i could run around for 10 hours, finish quests until they got too hard, then sleep at said hotel and gain 20 levels at once. The story quests became a joke until the final chapter, with me killing most enemies in just a single combo. Oh and if you want to get even more overpowered, visit the steam workshop and download custom outfits and weapons, you'll have end game gear right away. I think what really bothers me though is that this game gets so close, so close to being something that I would demand people play. But the fun open world gameplay gets closed off after chapter 8, then the story basically rockets off to get to it's conclusion and I can't help but feel like it's rushed. At it's launch the game's story was so poorly explained that they actually had to add documents thrown on the ground to give further context to what was happening and frankly it still feels like it's not enough. If you were to ask me of the finer story details beyond 'bad guy wants revenge' i'd be lost, and the game seems to practically scream at you to watch/read all of it's supplementary materials to understand the plot fully. For example there's a cutscene at the end of chapter 1 that looks phenomenal, but it was muted and instead had just soundtrack playing it. I thought, 'woah that looks incredible i want to see more of that!' but what do you know, it's from the movie. Also during particular bits of the story your party members will disappear and when they come back go 'you won't BELIEVE what happened to me while I was gone' and guess what, now you have to play the DLC to understand. It is included on the pc version, but man does it feel forced in. I haven't even really gotten into my gameplay qualms yet, like how jump is the same button on a controller as interact. So I arrive at a location to talk to someone and instead proceed to jump infront of them 10 times. Or when you use your ultimate ability, if you hit the button again within the time limit to do a sort of final attack with your teammates, but guess the amount of times the button failed to produce any results. Also this is yet another FF that should've used 12's Gambit system, as you can't control your teammates unless you unlock the ability to do so. Ultimately most of the squad felt useless, especially when  I was running around the open world, got into a fight, and suddenly my teammates were half a mile away from me, not keeping up. I really wanted to like you more than I  did FFXV. You're not a bad game, you're a misguided one that had everything going for it yet made some bonkers decisions along the way. I hope XVI learns some heavy lessons from this and provides a more solid experience.",42.8 hrs on record,N/A,
76561197983588742,1.0,Persona 4 Golden,Recommended,"Hoo boy (wait, wrong Persona game) The Persona series overall is one of my favorites but I am still extremely cautious when recommending it to other people. The formula is great, but it is definitely not for everyone. This is basically a school life simulator with a rock-paper-scissors rpg mixed in. This means you will live out an entire school year day by day, and some of those months have way more going on than others. Someone unfamiliar with the franchise might be frustrated with 1. How long the game holds your hand until you are truly free to do what you want. And 2. The slower months and time in between the game's dungeons that unlock. The 64 hours I have in the game is 1 complete playthrough to the true ending with little faffing about. For the uninitiated, this is an 'expanded' edition of Persona 4, and as someone who played Persona 4 about 3 times before playing this one, I can confirm that the expanded material is dense and definitely worth your time if you are a fan of the original game. Where it might be hard for people is those who came from Persona 5/Royal. The style is lacking by comparison, as is the obvious downgrade in graphics. You don't have guns, there's less elements to play with, and the tag team attacks that were so flashy in Royal aren't as stylish here. Also the dungeons go from stylish heists to a bunch of randomly generated floors, usually around 9-10 per dungeon.  You are playing a game from the 2000s after all. What makes Persona 4 stand out however is it's music and cast. Golden does a great job at expanding both of these from the original, as you get a plethora of new music tracks and the cast spends a lot more time with each other, even if half the time those extra hangouts are just more girl fanservice. I do want to point out something that might or might not bother people however, and it is the games handling of gay and trans topics. The game touches on both with the lightest of brushes, with two characters at separate times being set in scenarios where a 'shadow self' of them speaks out their true feelings. In both instances, the big secret is that one is gay and the other is trans, but upon finishing their respective dungeons their end conclusion about themselves is ""oh I'm not ACTUALLY gay/trans I'm just trying to find my fit in society"". Which is half assed when the other characters confront some pretty tough aspect of themselves on the topics of existentialism, para social relationships, and hating the countryside life. For the other characters, they all go 'yeah you're right I'm just in denial of myself' but for Kanji, the gay jokes continue to be played up for the whole rest of the story to the point where you might feel like you're watching one of those rom coms from the same era of media. Again, if this doesn't bother you, it just comes out as just bad writing, but it might upset others. But hey, that aside, it's still one of my favorite games, even if Persona 5 Royal ultimately ends up being the better game between the two.",64.6 hrs on record,N/A,
76561197983588742,2.0,NBA 2K21,Recommended,"It's not so much that this is a bad basketball game. It definitely has it's merits. But it heavily depends on what you want out of a basketball game that will determine if you will enjoy it. In short, if you want a multiplayer, online, competative, balanced basketball experience, do NOT pick this up. If you want to play the next gen version of the game, do NOT pick this up, maybe next year. But if you want to just either make your own player, grind your way up through the NBA, and ignore the multiplayer component, it's not half bad, it's okay. It's even okay if you go into the MyTeam mode of PC, so long as you stick to the single player mode, since the currency, MT, is way easier to obtain and the cards seem to go for cheaper based on what I've seen in the PS5/4 market. But still expect the overall feeling from the devs that they just don't care, this especially is true if you played previous years, where the more immersive side of the game was sort of expected to be there, making them stick out with their omission. Things like adding shoes as the season goes on (they heavily push other clothes for mp only though) your mycareer character interacting with other nba stars on the regular, the pregame show featuring Shaq. It all manages to feel barebones, but typically during this time of year I see this title for $20 or less, which if you are new I think is worth it, sink your hours to it, then maybe see if next year's version improves or not. That being said, always expect multiplayer to be trash on PC, not to mention one of the more toxic communities I've ever witnessed. I'll just stick to single player myteam thank you very much.",133.5 hrs on record																					(21.9 hrs at review time),N/A,
76561197983588742,2.0,Ori and the Will of the Wisps,Recommended,"I""m amazed that this sat in my Steam library for so long without me playing it, even after playing it's stellar previous game Ori And The Blind Forrest. God I am a stupid man for not playing this sooner. Essentially, this is a Metroidvania akin to Hollow Knight, swapping the gothic Tim Burton esque art style for something I'd label coming out of the top tier animation studios today. Not just that but the soundtrack is a sweeping orchestra that excels in every area. If you like metroidvanias, the 'games as art' argument, and crying over various forest creatures/spirits, this game is for you.",11.0 hrs on record,N/A,
76561197983588742,2.0,Max Payne 3,Recommended,"Can I still advocate for a 'meh' option? The Max Payne trilogy is a fantastic series of games that played with the bullet time concept at it's height. What does end up sticking out though is it's third installment for feeling like more of a departure from the comic book film noir feeling to more of a near clone of the Denzel Washington movie 'Man On Fire'. It feels like an odd choice to take Max from New York to South America, but the game does things both right and terribly wrong. For what's good, bullet time gameplay is always a treat with a few exceptions that I'll get to later, and the soundtrack by HEALTH also stands out. Max still does his wallowing narration although you do end up with more goofy lines like 'this is like baghdad with bikini's'. The game plays heavily on now Max isn't really that bright and is being played like a fiddle for being a dumb American inserting himself into another country's problems. This actually comes through especially in the subtitles, where they don't translate any of the Portuguese that other characters speak. On one hand its a nice fish out of water feeling, but I would've liked the option to have it translated. The visual style also stands out, where the cutscenes constantly flash brightness and glitch out giving the feeling of Max's hangover stabbing again into his brain. It's a visual style I yet to really see replicated well and solidifies it's tone. What does stink can be the shooting physics at times, while bullet time is great sometimes Max might hit a table or wall mid dive and proceeds to ragdoll around in the usual Rockstar physics engine way. Also, you spend a TON of time in cutscenes, including some you can't skip because it sets up the action. Someone actually posted a guide here that breaks down how long you spend watching cutscenes and its not a good look for such a shooter heavy game. It's not Yakuza or Metal Gear Solid 4 long, but when you die and reload the checkpoint, sometimes those cutscenes still come up and get in the way. It is a shame that multiplayer is dead though, I remember it being fun back in 2013 when I first played it. So if you've played Max Payne 1 and 2, and are wondering where it goes from here, it doesn't really go anywhere. It's another installment, but doesn't advance the character as much as the game thinks it does. It's prettier for sure! And if you liked the gameplay of 1&2 enough to have that stand on it's own go for it. But if you are experiencing the series for the first time, I would sooner recommend you play the first two before deciding to pick this one up.",26.0 hrs on record,N/A,
76561197983588742,2.0,Freedom Force,Recommended,"The .2 hours is me trying to get this damn game to work. The expansion pack works fine oddly enough, but none of the fixes I've seen posted for the main game seem to work for me. On the first mission, the lead character just straight up walks off screen, never to return. Stick with the GOG version.",0.2 hrs on record,N/A,
76561197983588742,2.0,Halo: The Master Chief Collection,Recommended,"I know most of these reviews just say 'hey it's Halo' but I really want to break something down. It is 6 story campaigns, 6 multiplayer games with tones of modes, and co-op modes that are so full of content that you won't believe this costs $40 dollars. There's nothing more to be said on if this is a good deal for the money, it's out of the question. There's just too much here and we aren't even paying full price. Sure we are missing Halo 5 Guardians to have all of the games in one collection, but on the plus side, we are missing Halo 5 Guardians. This is one of those series that I do believe everyone should at least play once if they're an FPS fan, right there with Half Life, Goldeneye, Doom, Quake etc. There's arguments to be made on if things hold up as well (looking at you Halo CE, you have some incredible MP maps but others that make me think you were a bit sleepy at the wheel.) But the series is undoubtedly important, and permanently serves as a monument to the culture of the 2000s. And this isn't even coming from someone wrapped up in the nostalgia for it, I actually only played the first one, which when viewed with the entire package stands out as the most obtuse.  It had a major hand in shaping both the Singleplayer and Multiplayer landscape of this millennium. I do think that the single player story is perhaps the main thing that hasn't really aged well. Video game writing in general has taken massive leaps in quality and Halo 4, despite being more recent, never really picked up that slack. So don't expect to be crying tears at the end of any particular game. But the soundtrack is still gorgeous and there's nothing like the shifts from the linear corridors of ships to completely opening up with vehicles and a huge area to explore, The multiplayer though is something that still feels fairly unique to the franchise. The time to kill opponents is way higher than other popular shooters at the time such as the Call of Duty and Battlefield franchises that frankly I really don't understand why they were compared that way back in the way. But hey, people also were way more into the 'console wars' back then. What this game does need to fully capture the spirit of MP gaming in the 2000s is a Custom Games browser, which was supposed to come out a couple weeks ago but has been met with delays. But at least it's almost here, and the custom games is when the creativity of the community using the map editor 'Forge' really comes to shine. So this already package is going to be even better soon.",212.1 hrs on record																					(162.5 hrs at review time),N/A,
76561197983588742,2.0,Pinball FX3,Recommended,"My time right now says 14 hours but I'll add on another 25 from Pinball FX2. This really is THE pinball game to play, before they started introducing real tables from Williams I probably would've said that the game is great for fun casual play but not for hardcore pinball lovers that go for completing all of the missions on a table, now however I can firmly say that this is a great title to pickup. HOWEVER, if you are new, you have to know that you only get a couple of tables at the start for free, everything else is DLC. That being said, table packs go on sale every week (i think there was a pack for 99 cents just recently). If you consider the cost of actually playing pinball, paying 1-5$ for 3 tables that you can infinitely play is a great deal and before you know it you have more tables than you know what to do with. So I highly advise against buying packs unless they go on sale (I am kicking myself for missing the Bethesda tables sale last month) There's many original tables, as well as licensed ones. Expect way too many Marvel and Star Wars tables, but other additions like Archer, Back To The Future, and the Jurassic Park tables mix things up well enough. But the Williams licensing has taken the game to another level, with perfect recreations of classic pinball tables. It should be noted that these are way harder than the non-Williams tables, so you might want to hold off on picking them up until you get your feet wet with the physics. I have heard that the latest pack has some performance issues, but I haven't experienced it myself. That being said, and this is likely not the devs fault but I licensing one, but several tables from Pinball FX2 did not carry over to 3, such as the South Park table. While I can always install FX 2 to play it, it's nice having one massive collection and not have tables disappear in between games, which frankly makes me a bit nervous for FX 4.  Although I don't even know when that is coming out. But hey, FX 3 is here to stay, for now, and is absolutely worth your time.",50.4 hrs on record																					(14.4 hrs at review time),N/A,
